Iteration,Qc, Qd, Qc, Qd
4851,1.3032769853094506,2.9675041808194345,4.841333869717836,1.1445716159369697
4852,1.3032769853094506,2.9691289717784626,4.849267176231944,1.1445716159369697
4853,1.3032769853094506,2.9706725231895392,4.856803817420347,1.1445716159369697
4854,1.3032769853094506,2.972138897030062,4.863963626549329,1.1445716159369697
4855,1.3032769853094506,2.9735319521785586,4.8707654452218625,1.1445716159369697
4856,1.3032769853094506,2.9748553545696304,4.877227172960769,1.1445716159369697
4857,1.3032769853094506,2.9761125868411487,4.8833658143127305,1.1445716159369697
4858,1.3032769853094506,2.977306957499091,4.889197523597094,1.1445716159369697
4859,1.3032769853094506,2.978441609624136,4.894737647417239,1.1445716159369697
4860,1.3032769853094506,2.9795195291429293,4.900000765046377,1.1445716159369697
4861,1.3032769853094506,2.9805435526857824,4.905000726794058,1.1445716159369697
4862,1.3032769853094506,2.981516375051493,4.909750690454355,1.1445716159369697
4863,1.3032769853094506,2.982440556298918,4.9142631559316365,1.1445716159369697
4864,1.3032769853094506,2.983318528483972,4.918549998135054,1.1445716159369697
4865,1.288113136043978,2.983318528483972,4.722622498228301,1.1445716159369697
4866,1.273707479241779,2.983318528483972,4.536491373316886,1.1445716159369697
4867,1.273707479241779,2.984152602059773,4.559666804651041,1.1445716159369697
4868,1.26002210527969,2.984152602059773,4.381683464418488,1.1445716159369697
4869,1.26002210527969,2.984944971956784,4.412599291197564,1.1445716159369697
4870,1.26002210527969,2.985697723358945,4.441969326637685,1.1445716159369697
4871,1.26002210527969,2.9864128371909975,4.469870860305801,1.1445716159369697
4872,1.26002210527969,2.9870921953314475,4.496377317290511,1.1445716159369697
4873,1.26002210527969,2.987737585564875,4.521558451425985,1.1445716159369697
4874,1.26002210527969,2.988350706286631,4.545480528854686,1.1445716159369697
4875,1.2470210000157056,2.988350706286631,4.368206502411951,1.1445716159369697
4876,1.2470210000157056,2.9889331709722993,4.399796177291353,1.1445716159369697
4877,1.2470210000157056,2.9894865124236842,4.429806368426785,1.1445716159369697
4878,1.2470210000157056,2.9900121868025,4.458316050005446,1.1445716159369697
4879,1.2470210000157056,2.9905115774623745,4.485400247505173,1.1445716159369697
4880,1.2470210000157056,2.9909859985892555,4.511130235129914,1.1445716159369697
4881,1.2470210000157056,2.9914366986597924,4.535573723373418,1.1445716159369697
4882,1.2470210000157056,2.9918648637268026,4.558795037204748,1.1445716159369697
4883,1.2470210000157056,2.9922716205404623,4.58085528534451,1.1445716159369697
4884,1.2470210000157056,2.992658039513439,4.601812521077284,1.1445716159369697
4885,1.2470210000157056,2.9930251375377668,4.62172189502342,1.1445716159369697
4886,1.2470210000157056,2.993373880660878,4.640635800272249,1.1445716159369697
4887,1.2470210000157056,2.993705186627834,4.658604010258636,1.1445716159369697
4888,1.2470210000157056,2.994019927296442,4.675673809745704,1.1445716159369697
4889,1.2470210000157056,2.9943189309316196,4.691890119258419,1.1445716159369697
4890,1.2470210000157056,2.9946029843850384,4.707295613295498,1.1445716159369697
4891,1.2470210000157056,2.894872835165786,4.707295613295498,1.1373430351401213
4892,1.2470210000157056,2.900129193407497,4.721930832630723,1.1373430351401213
4893,1.2470210000157056,2.9051227337371217,4.735834290999187,1.1373430351401213
4894,1.2470210000157056,2.9098665970502653,4.749042576449227,1.1373430351401213
4895,1.2470210000157056,2.914373267197752,4.761590447626766,1.1373430351401213
4896,1.2470210000157056,2.918654603837864,4.773510925245428,1.1373430351401213
4897,1.2470210000157056,2.9227218736459704,4.784835378983156,1.1373430351401213
4898,1.2470210000157056,2.9265857799636716,4.795593610033998,1.1373430351401213
4899,1.2470210000157056,2.930256490965488,4.805813929532298,1.1373430351401213
4900,1.2470210000157056,2.933743666417213,4.815523233055683,1.1373430351401213
4901,1.2470210000157056,2.9370564830963524,4.824747071402899,1.1373430351401213
4902,1.2470210000157056,2.9402036589415346,4.8335097178327535,1.1373430351401213
4903,1.2470210000157056,2.9431934759944576,4.841834231941116,1.1373430351401213
4904,1.2470210000157056,2.9460338021947345,4.849742520344059,1.1373430351401213
4905,1.2470210000157056,2.9487321120849974,4.857255394326856,1.1373430351401213
4906,1.2470210000157056,2.951295506480747,4.864392624610513,1.1373430351401213
4907,1.2470210000157056,2.9537307311567096,4.871172993379988,1.1373430351401213
4908,1.2470210000157056,2.956044194598874,4.877614343710988,1.1373430351401213
4909,1.2470210000157056,2.95824198486893,4.883733626525438,1.1373430351401213
4910,1.2470210000157056,2.9603298856254834,4.889546945199166,1.1373430351401213
4911,1.2470210000157056,2.962313391344209,4.895069597939208,1.1373430351401213
4912,1.2470210000157056,2.964197721776998,4.900316118042247,1.1373430351401213
4913,1.2470210000157056,2.965987835688148,4.905300312140135,1.1373430351401213
4914,1.2470210000157056,2.9676884439037408,4.9100352965331275,1.1373430351401213
4915,1.2470210000157056,2.9693040217085533,4.914533531706471,1.1373430351401213
4916,1.2470210000157056,2.9708388206231255,4.918806855121147,1.1373430351401213
4917,1.2470210000157056,2.872296879591969,4.918806855121147,1.1304758833831152
4918,1.2470210000157056,2.8786820356123703,4.92286651236509,1.1304758833831152
4919,1.2470210000157056,2.8847479338317514,4.926723186746835,1.1304758833831152
4920,1.2470210000157056,2.890510537140164,4.930387027409493,1.1304758833831152
4921,1.2470210000157056,2.8959850102831552,4.933867676039018,1.1304758833831152
4922,1.2470210000157056,2.9011857597689974,4.937174292237067,1.1304758833831152
4923,1.2470210000157056,2.9061264717805475,4.9403155776252135,1.1304758833831152
4924,1.2470210000157056,2.91082014819152,4.943299798743952,1.1304758833831152
4925,1.2470210000157056,2.915279140781944,4.946134808806755,1.1304758833831152
4926,1.2470210000157056,2.9195151837428464,4.948828068366417,1.1304758833831152
4927,1.2470210000157056,2.923539424555704,4.951386664948096,1.1304758833831152
4928,1.2470210000157056,2.9273624533279183,4.953817331700691,1.1304758833831152
4929,1.2470210000157056,2.9309943306615223,4.9561264651156565,1.1304758833831152
4930,1.2470210000157056,2.934444614128446,4.958320141859874,1.1304758833831152
4931,1.2470210000157056,2.9377223834220234,4.96040413476688,1.1304758833831152
4932,1.2470210000157056,2.940836264250922,4.962383928028536,1.1304758833831152
4933,1.2470210000157056,2.9437944510383756,4.964264731627109,1.1304758833831152
4934,1.2470210000157056,2.9466047284864567,4.966051495045753,1.1304758833831152
4935,1.2346699500149203,2.9466047284864567,4.767748920293465,1.1304758833831152
4936,1.2346699500149203,2.9492744920621337,4.779361474278791,1.1304758833831152
4937,1.2346699500149203,2.9518107674590266,4.790393400564851,1.1304758833831152
4938,1.2346699500149203,2.954220229086075,4.800873730536608,1.1304758833831152
4939,1.2346699500149203,2.956509217631771,4.810830044009777,1.1304758833831152
4940,1.2346699500149203,2.9586837567501822,4.820288541809289,1.1304758833831152
4941,1.2346699500149203,2.960749568912673,4.829274114718824,1.1304758833831152
4942,1.2346699500149203,2.962712090467039,4.837810408982882,1.1304758833831152
4943,1.2346699500149203,2.9645764859436867,4.8459198885337385,1.1304758833831152
4944,1.2346699500149203,2.9663476616465023,4.853623894107051,1.1304758833831152
4945,1.2346699500149203,2.968030278564177,4.860942699401699,1.1304758833831152
4946,1.2346699500149203,2.9696287646359676,4.867895564431613,1.1304758833831152
4947,1.2346699500149203,2.971147326404169,4.8745007862100325,1.1304758833831152
4948,1.2346699500149203,2.97258996008396,4.8807757468995305,1.1304758833831152
4949,1.2346699500149203,2.973960462079762,4.886736959554554,1.1304758833831152
4950,1.2346699500149203,2.975262438975774,4.892400111576826,1.1304758833831152
4951,1.2346699500149203,2.976499317026985,4.897780105997985,1.1304758833831152
4952,1.2346699500149203,2.9776743511756356,4.902891100698085,1.1304758833831152
4953,1.2346699500149203,2.9787906336168537,4.907746545663181,1.1304758833831152
4954,1.2346699500149203,2.9798511019360108,4.912359218380022,1.1304758833831152
4955,1.2346699500149203,2.98085854683921,4.9167412574610205,1.1304758833831152
4956,1.2346699500149203,2.981815619497249,4.920904194587969,1.1304758833831152
4957,1.2229364525141744,2.981815619497249,4.72485898485857,1.1304758833831152
4958,1.2229364525141744,2.9827248385223863,4.7386160356156415,1.1304758833831152
4959,1.2229364525141744,2.9835885965962667,4.751685233834859,1.1304758833831152
4960,1.2229364525141744,2.9844091667664534,4.764100972143116,1.1304758833831152
4961,1.2229364525141744,2.9851887084281303,4.77589592353596,1.1304758833831152
4962,1.2229364525141744,2.9859292730067235,4.787101127359162,1.1304758833831152
4963,1.2229364525141744,2.986632809356387,4.797746070991204,1.1304758833831152
4964,1.2229364525141744,2.9873011688885676,4.807858767441644,1.1304758833831152
4965,1.2229364525141744,2.987936110444139,4.817465829069562,1.1304758833831152
4966,1.2229364525141744,2.988539304921932,4.826592537616084,1.1304758833831152
4967,1.2229364525141744,2.989112339675835,4.835262910735279,1.1304758833831152
4968,1.2229364525141744,2.989656722692043,4.843499765198515,1.1304758833831152
4969,1.2229364525141744,2.9901738865574408,4.851324776938589,1.1304758833831152
4970,1.2229364525141744,2.9906651922295686,4.858758538091659,1.1304758833831152
4971,1.2229364525141744,2.99113193261809,4.865820611187076,1.1304758833831152
4972,1.2229364525141744,2.9915753359871853,4.872529580627722,1.1304758833831152
4973,1.2229364525141744,2.9919965691878256,4.878903101596336,1.1304758833831152
4974,1.2229364525141744,2.992396740728434,4.884957946516519,1.1304758833831152
4975,1.2229364525141744,2.992776903692012,4.890710049190694,1.1304758833831152
4976,1.2229364525141744,2.993138058507411,4.896174546731158,1.1304758833831152
4977,1.2229364525141744,2.99348115558204,4.9013658193946,1.1304758833831152
4978,1.2117896298884656,2.99348115558204,4.70629752842487,1.1304758833831152
4979,1.2117896298884656,2.993807097802938,4.720982652003626,1.1304758833831152
4980,1.2117896298884656,2.994116742912791,4.7349335194034445,1.1304758833831152
4981,1.2117896298884656,2.9944109057671513,4.748186843433272,1.1304758833831152
4982,1.2117896298884656,2.9946903604787933,4.760777501261608,1.1304758833831152
4983,1.2117896298884656,2.9949558424548535,4.772738626198528,1.1304758833831152
4984,1.2117896298884656,2.995208050332111,4.7841016948886015,1.1304758833831152
4985,1.2117896298884656,2.995447647815505,4.794896610144171,1.1304758833831152
4986,1.2117896298884656,2.9956752654247296,4.8051517796369625,1.1304758833831152
4987,1.2117896298884656,2.995891502153493,4.814894190655115,1.1304758833831152
4988,1.2117896298884656,2.996096927045818,4.824149481122359,1.1304758833831152
4989,1.2117896298884656,2.996292080693527,4.832942007066241,1.1304758833831152
4990,1.2117896298884656,2.9964774766588502,4.841294906712929,1.1304758833831152
4991,1.2117896298884656,2.9966536028259076,4.849230161377283,1.1304758833831152
4992,1.2117896298884656,2.996820922684612,4.856768653308419,1.1304758833831152
4993,1.2117896298884656,2.9969798765503812,4.863930220642998,1.1304758833831152
4994,1.2117896298884656,2.9971308827228618,4.870733709610848,1.1304758833831152
4995,1.2117896298884656,2.9972743385867187,4.8771970241303055,1.1304758833831152
4996,1.2117896298884656,2.9974106216573824,4.88333717292379,1.1304758833831152
4997,1.2117896298884656,2.997540090574513,4.8891703142776,1.1304758833831152
4998,1.2117896298884656,2.997663086045787,4.89471179856372,1.1304758833831152
4999,1.2117896298884656,2.9977799317434974,4.899976208635534,1.1304758833831152
5000,1.2117896298884656,2.9978909351563225,4.904977398203758,1.1304758833831152
5001,1.2117896298884656,2.9979963883985064,4.909728528293569,1.1304758833831152
5002,1.2117896298884656,2.998096568978581,4.914242101878891,1.1304758833831152
5003,1.2117896298884656,2.9981917405296516,4.9185299967849465,1.1304758833831152
5004,1.2117896298884656,2.998282153503169,4.922603496945699,1.1304758833831152
5005,1.2117896298884656,2.9983680458280104,4.926473322098414,1.1304758833831152
5006,1.2117896298884656,2.9984496435366097,4.930149655993493,1.1304758833831152
5007,1.2117896298884656,2.998527161359779,4.933642173193818,1.1304758833831152
5008,1.2117896298884656,2.9986008032917897,4.936960064534127,1.1304758833831152
5009,1.2117896298884656,2.9986707631272,4.9401120613074205,1.1304758833831152
5010,1.2117896298884656,2.8987372249708394,4.9401120613074205,1.1239520892139594
5011,1.2117896298884656,2.903800363722297,4.943106458242049,1.1239520892139594
5012,1.2117896298884656,2.9086103455361823,4.945951135329946,1.1239520892139594
5013,1.2117896298884656,2.913179828259373,4.948653578563449,1.1239520892139594
5014,1.2117896298884656,2.9175208368464043,4.951220899635277,1.1239520892139594
5015,1.2117896298884656,2.921644795004084,4.953659854653512,1.1239520892139594
5016,1.2117896298884656,2.8255625552538794,4.953659854653512,1.1177544847532614
5017,1.2117896298884656,2.8342844274911854,4.955976861920837,1.1177544847532614
5018,1.2117896298884656,2.842570206116626,4.958178018824794,1.1177544847532614
5019,1.2117896298884656,2.8504416958107943,4.960269117883555,1.1177544847532614
5020,1.2117896298884656,2.8579196110202543,4.962255661989377,1.1177544847532614
5021,1.2117896298884656,2.865023630469241,4.964142878889908,1.1177544847532614
5022,1.2117896298884656,2.8717724489457788,4.965935734945413,1.1177544847532614
5023,1.2117896298884656,2.8781838264984896,4.967638948198142,1.1177544847532614
5024,1.2117896298884656,2.884274635173565,4.969257000788235,1.1177544847532614
5025,1.2117896298884656,2.8900609034148865,4.970794150748823,1.1177544847532614
5026,1.2117896298884656,2.895557858244142,4.972254443211382,1.1177544847532614
5027,1.2117896298884656,2.900779965331935,4.973641721050813,1.1177544847532614
5028,1.2117896298884656,2.905740967065338,4.974959634998272,1.1177544847532614
5029,1.2117896298884656,2.910453918712071,4.976211653248358,1.1177544847532614
5030,1.2117896298884656,2.914931222776467,4.977401070585939,1.1177544847532614
5031,1.2117896298884656,2.919184661637644,4.978531017056642,1.1177544847532614
5032,1.2117896298884656,2.9232254285557615,4.979604466203809,1.1177544847532614
5033,1.2117896298884656,2.9270641571279734,4.980624242893619,1.1177544847532614
5034,1.2117896298884656,2.9307109492715746,4.981593030748938,1.1177544847532614
5035,1.2117896298884656,2.9341754018079955,4.982513379211491,1.1177544847532614
5036,1.2117896298884656,2.9374666317175957,4.983387710250916,1.1177544847532614
5037,1.2117896298884656,2.9405933001317157,4.984218324738371,1.1177544847532614
5038,1.2117896298884656,2.9435636351251295,4.985007408501452,1.1177544847532614
5039,1.2117896298884656,2.946385453368873,4.985757038076379,1.1177544847532614
5040,1.2117896298884656,2.949066180700429,4.98646918617256,1.1177544847532614
5041,1.2117896298884656,2.9516128716654073,4.987145726863932,1.1177544847532614
5042,1.2117896298884656,2.954032228082137,4.987788440520735,1.1177544847532614
5043,1.2117896298884656,2.95633061667803,4.988399018494698,1.1177544847532614
5044,1.2117896298884656,2.9585140858441283,4.988979067569963,1.1177544847532614
5045,1.2117896298884656,2.9605883815519216,4.9895301141914645,1.1177544847532614
5046,1.2117896298884656,2.962558962474325,4.990053608481891,1.1177544847532614
5047,1.2117896298884656,2.9644310143506085,4.990550928057797,1.1177544847532614
5048,1.2117896298884656,2.966209463633078,4.991023381654907,1.1177544847532614
5049,1.2117896298884656,2.967898990451424,4.991472212572162,1.1177544847532614
5050,1.2117896298884656,2.9695040409288525,4.991898601943554,1.1177544847532614
5051,1.2117896298884656,2.9710288388824098,4.992303671846376,1.1177544847532614
5052,1.2117896298884656,2.972477396938289,4.992688488254057,1.1177544847532614
5053,1.2117896298884656,2.973853527091374,4.993054063841354,1.1177544847532614
5054,1.2117896298884656,2.9751608507368053,4.993401360649286,1.1177544847532614
5055,1.2117896298884656,2.976402808199965,4.993731292616822,1.1177544847532614
5056,1.2117896298884656,2.9775826677899664,4.9940447279859805,1.1177544847532614
5057,1.2117896298884656,2.9787035344004678,4.994342491586681,1.1177544847532614
5058,1.2117896298884656,2.9797683576804443,4.994625367007347,1.1177544847532614
5059,1.2117896298884656,2.980779939796422,4.99489409865698,1.1177544847532614
5060,1.2117896298884656,2.9817409428066006,4.99514939372413,1.1177544847532614
5061,1.2117896298884656,2.9826538956662705,4.995391924037923,1.1177544847532614
5062,1.2117896298884656,2.9835212008829566,4.995622327836027,1.1177544847532614
5063,1.2117896298884656,2.8843451408388083,4.995622327836027,1.1118667605155983
5064,1.2117896298884656,2.890127883796868,4.995841211444225,1.1118667605155983
5065,1.2117896298884656,2.895621489607024,4.996049150872014,1.1118667605155983
5066,1.2117896298884656,2.9008404151266727,4.996246693328413,1.1118667605155983
5067,1.2012001483940424,2.9008404151266727,4.796434358661991,1.1118667605155983
5068,1.2012001483940424,2.905798394370339,4.806612640728892,1.1118667605155983
5069,1.2012001483940424,2.910508474651822,4.816282008692447,1.1118667605155983
5070,1.2012001483940424,2.9149830509192305,4.825467908257824,1.1118667605155983
5071,1.2012001483940424,2.919233898373269,4.834194512844933,1.1118667605155983
5072,1.2012001483940424,2.923272203454605,4.842484787202686,1.1118667605155983
5073,1.2012001483940424,2.927108593281875,4.850360547842551,1.1118667605155983
5074,1.2012001483940424,2.930753163617781,4.857842520450423,1.1118667605155983
5075,1.2012001483940424,2.9342155054368915,4.864950394427901,1.1118667605155983
5076,1.2012001483940424,2.9375047301650468,4.871702874706506,1.1118667605155983
5077,1.2012001483940424,2.940629493656794,4.878117730971181,1.1118667605155983
5078,1.2012001483940424,2.943598018973954,4.884211844422622,1.1118667605155983
5079,1.2012001483940424,2.946418118025256,4.890001252201491,1.1118667605155983
5080,1.2012001483940424,2.949097212123993,4.895501189591416,1.1118667605155983
5081,1.2012001483940424,2.951642351517793,4.9007261301118445,1.1118667605155983
5082,1.1911401409743403,2.951642351517793,4.705689823606252,1.1118667605155983
5083,1.1911401409743403,2.8540602339419032,4.705689823606252,1.1062734224898183
5084,1.1815831339256233,2.8540602339419032,4.5204053324259394,1.1062734224898183
5085,1.1815831339256233,2.861357222244808,4.544385065804642,1.1062734224898183
5086,1.1815831339256233,2.8682893611325673,4.56716581251441,1.1062734224898183
5087,1.1815831339256233,2.8748748930759387,4.588807521888689,1.1062734224898183
5088,1.1815831339256233,2.8811311484221416,4.609367145794254,1.1062734224898183
5089,1.1815831339256233,2.8870745910010345,4.628898788504541,1.1062734224898183
5090,1.1815831339256233,2.8927208614509827,4.647453849079314,1.1062734224898183
5091,1.1815831339256233,2.8980848183784333,4.665081156625348,1.1062734224898183
5092,1.1815831339256233,2.9031805774595116,4.681827098794081,1.1062734224898183
5093,1.1815831339256233,2.908021548586536,4.697735743854376,1.1062734224898183
5094,1.1815831339256233,2.912620471157209,4.712848956661657,1.1062734224898183
5095,1.1815831339256233,2.9169894475993483,4.727206508828574,1.1062734224898183
5096,1.1815831339256233,2.9211399752193805,4.740846183387145,1.1062734224898183
5097,1.1725039772293422,2.9211399752193805,4.553803874217787,1.1062734224898183
5098,1.1725039772293422,2.925082976458411,4.576113680506897,1.1062734224898183
5099,1.1725039772293422,2.9288288276354906,4.597307996481552,1.1062734224898183
5100,1.1725039772293422,2.932387386253716,4.617442596657474,1.1062734224898183
5101,1.1725039772293422,2.93576801694103,4.6365704668246,1.1062734224898183
5102,1.1725039772293422,2.9389796160939783,4.65474194348337,1.1062734224898183
5103,1.1725039772293422,2.9420306352892793,4.672004846309202,1.1062734224898183
5104,1.1725039772293422,2.944929103524815,4.6884046039937415,1.1062734224898183
5105,1.1725039772293422,2.9476826483485743,4.7039843737940545,1.1062734224898183
5106,1.1725039772293422,2.9502985159311454,4.718785155104352,1.1062734224898183
5107,1.1725039772293422,2.952783590134588,4.732845897349134,1.1062734224898183
5108,1.163878778367875,2.952783590134588,4.546203602481677,1.1062734224898183
5109,1.163878778367875,2.9551444106278586,4.568893422357593,1.1062734224898183
5110,1.163878778367875,2.9573871900964654,4.590448751239713,1.1062734224898183
5111,1.163878778367875,2.959517830591642,4.610926313677727,1.1062734224898183
5112,1.163878778367875,2.9615419390620596,4.630379997993841,1.1062734224898183
5113,1.163878778367875,2.9634648421089564,4.648860998094149,1.1062734224898183
5114,1.163878778367875,2.9652916000035083,4.666417948189441,1.1062734224898183
5115,1.163878778367875,2.9670270200033326,4.683097050779969,1.1062734224898183
5116,1.163878778367875,2.868675669003166,4.683097050779969,1.1009597513653273
5117,1.163878778367875,2.8752418855530073,4.69894219824097,1.1009597513653273
5118,1.163878778367875,2.881479791275357,4.713995088328922,1.1009597513653273
5119,1.163878778367875,2.887405801711589,4.728295333912476,1.1009597513653273
5120,1.163878778367875,2.8930355116260094,4.741880567216851,1.1009597513653273
5121,1.163878778367875,2.8983837360447087,4.754786538856009,1.1009597513653273
5122,1.163878778367875,2.903464549242473,4.767047211913209,1.1009597513653273
5123,1.163878778367875,2.908291321780349,4.778694851317548,1.1009597513653273
5124,1.163878778367875,2.9128767556913315,4.78976010875167,1.1009597513653273
5125,1.1556848394494812,2.9128767556913315,4.6002721033140865,1.1009597513653273
5126,1.1556848394494812,2.9172329179067646,4.620258498148382,1.1009597513653273
5127,1.1556848394494812,2.821371272011426,4.620258498148382,1.095911763797061
5128,1.1556848394494812,2.8303027084108545,4.639245573240963,1.095911763797061
5129,1.1556848394494812,2.8387875729903116,4.657283294578915,1.095911763797061
5130,1.1556848394494812,2.846848194340796,4.674419129849968,1.095911763797061
5131,1.1556848394494812,2.854505784623756,4.69069817335747,1.095911763797061
5132,1.1556848394494812,2.861780495392568,4.706163264689597,1.095911763797061
5133,1.1556848394494812,2.8686914706229394,4.7208551014551166,1.095911763797061
5134,1.1479005974770071,2.8686914706229394,4.534812346382361,1.095911763797061
5135,1.1479005974770071,2.875256897091792,4.558071729063243,1.095911763797061
5136,1.1479005974770071,2.8814940522372026,4.580168142610081,1.095911763797061
5137,1.1479005974770071,2.8874193496253424,4.601159735479577,1.095911763797061
5138,1.1479005974770071,2.893048382144075,4.621101748705597,1.095911763797061
5139,1.1405055676031568,2.893048382144075,4.440046661270317,1.095911763797061
5140,1.1405055676031568,2.898395963036871,4.468044328206801,1.095911763797061
5141,1.1405055676031568,2.9034761648850274,4.494642111796461,1.095911763797061
5142,1.1405055676031568,2.908302356640776,4.519910006206637,1.095911763797061
5143,1.1405055676031568,2.912887238808737,4.543914505896305,1.095911763797061
5144,1.1405055676031568,2.9172428768682996,4.56671878060149,1.095911763797061
5145,1.133480289222999,2.9172428768682996,4.388382841571415,1.095911763797061
5146,1.133480289222999,2.9213807330248844,4.418963699492844,1.095911763797061
5147,1.133480289222999,2.92531169637364,4.448015514518201,1.095911763797061
5148,1.133480289222999,2.9290461115549578,4.475614738792291,1.095911763797061
5149,1.133480289222999,2.9325938059772096,4.501834001852676,1.095911763797061
5150,1.133480289222999,2.935964115678349,4.526742301760042,1.095911763797061
5151,1.133480289222999,2.9391659098944314,4.55040518667204,1.095911763797061
5152,1.126806274761849,2.9391659098944314,4.372884927338438,1.095911763797061
5153,1.126806274761849,2.9422076143997096,4.404240680971516,1.095911763797061
5154,1.126806274761849,2.945097233679724,4.434028646922941,1.095911763797061
5155,1.126806274761849,2.947842371995738,4.462327214576794,1.095911763797061
5156,1.126806274761849,2.950450253395951,4.489210853847954,1.095911763797061
5157,1.126806274761849,2.952927740726153,4.514750311155556,1.095911763797061
5158,1.126806274761849,2.9552813536898452,4.5390127955977775,1.095911763797061
5159,1.1204659610237566,2.9552813536898452,4.362062155817888,1.095911763797061
5160,1.1204659610237566,2.957517286005353,4.393959048026994,1.095911763797061
5161,1.1204659610237566,2.959641421705085,4.424261095625644,1.095911763797061
5162,1.1204659610237566,2.9616593506198305,4.453048040844362,1.095911763797061
5163,1.1204659610237566,2.9635763830888386,4.480395638802143,1.095911763797061
5164,1.1204659610237566,2.9653975639343964,4.506375856862036,1.095911763797061
5165,1.1204659610237566,2.9671276857376765,4.531057064018934,1.095911763797061
5166,1.1204659610237566,2.9687713014507926,4.554504210817987,1.095911763797061
5167,1.1204659610237566,2.9703327363782526,4.576779000277087,1.095911763797061
5168,1.1204659610237566,2.97181609955934,4.597940050263232,1.095911763797061
5169,1.1204659610237566,2.973225294581373,4.618043047750071,1.095911763797061
5170,1.1204659610237566,2.974564029852304,4.637140895362567,1.095911763797061
5171,1.1204659610237566,2.975835828359689,4.655283850594438,1.095911763797061
5172,1.1204659610237566,2.977044036941704,4.672519658064716,1.095911763797061
5173,1.1204659610237566,2.9781918350946186,4.68889367516148,1.095911763797061
5174,1.1204659610237566,2.9792822433398873,4.704448991403406,1.095911763797061
5175,1.1204659610237566,2.9803181311728926,4.719226541833235,1.095911763797061
5176,1.1204659610237566,2.9813022246142475,4.733265214741573,1.095911763797061
5177,1.1204659610237566,2.982237113383535,4.746601954004494,1.095911763797061
5178,1.1204659610237566,2.883125257714358,4.746601954004494,1.0911161756072079
5179,1.1204659610237566,2.88896899482864,4.759271856304269,1.0911161756072079
5180,1.1204659610237566,2.894520545087208,4.771308263489056,1.0911161756072079
5181,1.1204659610237566,2.8997945178328473,4.782742850314603,1.0911161756072079
5182,1.1204659610237566,2.9048047919412046,4.793605707798872,1.0911161756072079
5183,1.1204659610237566,2.9095645523441442,4.803925422408929,1.0911161756072079
5184,1.1204659610237566,2.9140863247269366,4.813729151288482,1.0911161756072079
5185,1.1204659610237566,2.9183820084905894,4.823042693724058,1.0911161756072079
5186,1.1204659610237566,2.8224629080660595,4.823042693724058,1.0865603668268475
5187,1.1204659610237566,2.8313397626627563,4.831890559037855,1.0865603668268475
5188,1.1204659610237566,2.839772774529618,4.840296031085962,1.0865603668268475
5189,1.1204659610237566,2.847784135803137,4.848281229531663,1.0865603668268475
5190,1.1204659610237566,2.85539492901298,4.85586716805508,1.0865603668268475
5191,1.1204659610237566,2.8626251825623306,4.863073809652326,1.0865603668268475
5192,1.1204659610237566,2.869493923434214,4.869920119169709,1.0865603668268475
5193,1.1204659610237566,2.876019227262503,4.876424113211224,1.0865603668268475
5194,1.1204659610237566,2.8822182658993776,4.8826029075506625,1.0865603668268475
5195,1.1144426629725688,2.8822182658993776,4.688472762173129,1.0865603668268475
5196,1.1144426629725688,2.8881073526044085,4.704049124064472,1.0865603668268475
5197,1.1144426629725688,2.893701984974188,4.718846667861248,1.0865603668268475
5198,1.1144426629725688,2.8990168857254783,4.732904334468185,1.0865603668268475
5199,1.1144426629725688,2.9040660414392043,4.746259117744776,1.0865603668268475
5200,1.1144426629725688,2.908862739367244,4.758946161857537,1.0865603668268475
5201,1.1144426629725688,2.9134196023988816,4.77099885376466,1.0865603668268475
5202,1.1144426629725688,2.9177486222789373,4.782448911076427,1.0865603668268475
5203,1.1144426629725688,2.9218611911649903,4.793326465522606,1.0865603668268475
5204,1.1144426629725688,2.9257681316067408,4.803660142246475,1.0865603668268475
5205,1.1144426629725688,2.9294797250264035,4.813477135134151,1.0865603668268475
5206,1.1144426629725688,2.933005738775083,4.822803278377443,1.0865603668268475
5207,1.1144426629725688,2.9363554518363286,4.831663114458571,1.0865603668268475
5208,1.1144426629725688,2.939537679244512,4.840079958735642,1.0865603668268475
5209,1.1144426629725688,2.942560795282286,4.84807596079886,1.0865603668268475
5210,1.1144426629725688,2.9454327555181714,4.855672162758917,1.0865603668268475
5211,1.1144426629725688,2.8481611177422623,4.855672162758917,1.0822323484855052
5212,1.1144426629725688,2.855753061855149,4.86288855462097,1.0822323484855052
5213,1.1144426629725688,2.8629654087623915,4.8697441268899215,1.0822323484855052
5214,1.1144426629725688,2.869817138324272,4.876256920545425,1.0822323484855052
5215,1.1144426629725688,2.876326281408058,4.882444074518154,1.0822323484855052
5216,1.1144426629725688,2.8825099673376546,4.888321870792246,1.0822323484855052
5217,1.1144426629725688,2.888384468970772,4.893905777252633,1.0822323484855052
5218,1.1144426629725688,2.893965245522233,4.899210488390001,1.0822323484855052
5219,1.1087205298239404,2.893965245522233,4.704249963970501,1.0822323484855052
5220,1.1087205298239404,2.899266983246121,4.719037465771976,1.0822323484855052
5221,1.1087205298239404,2.8043036340838143,4.719037465771976,1.07812073106123
5222,1.1087205298239404,2.8140884523796235,4.733085592483377,1.07812073106123
5223,1.1087205298239404,2.8233840297606423,4.746431312859208,1.07812073106123
5224,1.1087205298239404,2.83221482827261,4.759109747216248,1.07812073106123
