Iteration,Qc, Qd, Qc, Qd
6499,1.2026686439406606,4.669168371279686,4.7815394840685395,1.1437715468481668
6500,1.2026686439406606,4.685709952715702,4.792462509865112,1.1437715468481668
6501,1.2026686439406606,4.701424455079917,4.802839384371857,1.1437715468481668
6502,1.2026686439406606,4.716353232325921,4.812697415153264,1.1437715468481668
6503,1.2026686439406606,4.730535570709625,4.8220625443956004,1.1437715468481668
6504,1.2026686439406606,4.744008792174143,4.83095941717582,1.1437715468481668
6505,1.2026686439406606,4.756808352565436,4.839411446317029,1.1437715468481668
6506,1.2026686439406606,4.768967934937164,4.847440874001177,1.1437715468481668
6507,1.2026686439406606,4.780519538190306,4.855068830301118,1.1437715468481668
6508,1.2026686439406606,4.79149356128079,4.862315388786062,1.1437715468481668
6509,1.2026686439406606,4.80191888321675,4.869199619346759,1.1437715468481668
6510,1.2026686439406606,4.811822939055912,4.875739638379421,1.1437715468481668
6511,1.2026686439406606,4.8212317921031165,4.88195265646045,1.1437715468481668
6512,1.2026686439406606,4.8301702024979605,4.887855023637427,1.1437715468481668
6513,1.2026686439406606,4.838661692373062,4.893462272455555,1.1437715468481668
6514,1.2026686439406606,4.846728607754409,4.898789158832778,1.1437715468481668
6515,1.1925352117436276,4.846728607754409,4.703849700891139,1.1437715468481668
6516,1.1925352117436276,4.854392177366688,4.718657215846582,1.1437715468481668
6517,1.1829084511564463,4.854392177366688,4.532724355054253,1.1437715468481668
6518,1.1829084511564463,4.861672568498354,4.55608813730154,1.1437715468481668
6519,1.1829084511564463,4.868588940073436,4.578283730436462,1.1437715468481668
6520,1.1829084511564463,4.875159493069764,4.599369543914639,1.1437715468481668
6521,1.1829084511564463,4.881401518416276,4.619401066718907,1.1437715468481668
6522,1.1829084511564463,4.887331442495461,4.638431013382961,1.1437715468481668
6523,1.1829084511564463,4.892964870370688,4.656509462713813,1.1437715468481668
6524,1.1829084511564463,4.898316626852153,4.673683989578122,1.1437715468481668
6525,1.1829084511564463,4.903400795509545,4.689999790099216,1.1437715468481668
6526,1.173763028598624,4.903400795509545,4.505499800594254,1.1437715468481668
6527,1.173763028598624,4.908230755734068,4.530224810564541,1.1437715468481668
6528,1.173763028598624,4.912819217947364,4.553713570036314,1.1437715468481668
6529,1.173763028598624,4.917178257049995,4.5760278915344985,1.1437715468481668
6530,1.173763028598624,4.921319344197495,4.597226496957774,1.1437715468481668
6531,1.173763028598624,4.92525337698762,4.617365172109885,1.1437715468481668
6532,1.173763028598624,4.928990708138239,4.6364969135043905,1.1437715468481668
6533,1.173763028598624,4.9325411727313275,4.65467206782917,1.1437715468481668
6534,1.173763028598624,4.935914114094761,4.671938464437711,1.1437715468481668
6535,1.173763028598624,4.939118408390023,4.688341541215825,1.1437715468481668
6536,1.173763028598624,4.9421624879705215,4.703924464155034,1.1437715468481668
6537,1.173763028598624,4.9450543635719955,4.718728240947282,1.1437715468481668
6538,1.173763028598624,4.7478016453933956,4.718728240947282,1.1365829695057585
6539,1.173763028598624,4.760411563123726,4.732791828899918,1.1365829695057585
6540,1.173763028598624,4.772390984967539,4.746152237454922,1.1365829695057585
6541,1.173763028598624,4.783771435719162,4.758844625582175,1.1365829695057585
6542,1.173763028598624,4.794582863933203,4.770902394303066,1.1365829695057585
6543,1.173763028598624,4.804853720736543,4.782357274587913,1.1365829695057585
6544,1.173763028598624,4.814611034699715,4.793239410858517,1.1365829695057585
6545,1.1650748771686927,4.814611034699715,4.603577440315591,1.1365829695057585
6546,1.1650748771686927,4.8238804829647295,4.623398568299811,1.1365829695057585
6547,1.1650748771686927,4.832686458816493,4.64222863988482,1.1365829695057585
6548,1.1650748771686927,4.841052135875668,4.660117207890579,1.1365829695057585
6549,1.1650748771686927,4.848999529081885,4.67711134749605,1.1365829695057585
6550,1.1650748771686927,4.856549552627791,4.693255780121247,1.1365829695057585
6551,1.1650748771686927,4.863722074996401,4.708592991115185,1.1365829695057585
6552,1.1650748771686927,4.870535971246581,4.723163341559426,1.1365829695057585
6553,1.1650748771686927,4.877009172684252,4.737005174481454,1.1365829695057585
6554,1.1650748771686927,4.883158714050039,4.750154915757381,1.1365829695057585
6555,1.1650748771686927,4.889000778347537,4.762647169969512,1.1365829695057585
6556,1.1650748771686927,4.8945507394301595,4.774514811471036,1.1365829695057585
6557,1.1650748771686927,4.899823202458651,4.785789070897484,1.1365829695057585
6558,1.1650748771686927,4.904832042335719,4.79649961735261,1.1365829695057585
6559,1.1650748771686927,4.909590440218933,4.8066746364849795,1.1365829695057585
6560,1.1650748771686927,4.914110918207986,4.816340904660731,1.1365829695057585
6561,1.1650748771686927,4.9184053722975865,4.825523859427694,1.1365829695057585
6562,1.1650748771686927,4.922485103682707,4.834247666456309,1.1365829695057585
6563,1.1650748771686927,4.926360848498572,4.842535283133493,1.1365829695057585
6564,1.1650748771686927,4.930042806073643,4.850408518976819,1.1365829695057585
6565,1.1650748771686927,4.933540665769961,4.857888093027977,1.1365829695057585
6566,1.1650748771686927,4.9368636324814625,4.864993688376578,1.1365829695057585
6567,1.1650748771686927,4.940020450857389,4.871744003957749,1.1365829695057585
6568,1.1650748771686927,4.9430194283145195,4.878156803759862,1.1365829695057585
6569,1.1650748771686927,4.945868456898793,4.884248963571869,1.1365829695057585
6570,1.1650748771686927,4.948575034053854,4.890036515393275,1.1365829695057585
6571,1.1650748771686927,4.951146282351161,4.895534689623611,1.1365829695057585
6572,1.1650748771686927,4.9535889682336025,4.9007579551424305,1.1365829695057585
6573,1.156821133310258,4.9535889682336025,4.705720057385308,1.1365829695057585
6574,1.156821133310258,4.9559095198219225,4.720434054516042,1.1365829695057585
6575,1.156821133310258,4.758114043830826,4.720434054516042,1.1297538210304705
6576,1.156821133310258,4.770208341639284,4.73441235179024,1.1297538210304705
6577,1.156821133310258,4.78169792455732,4.747691734200728,1.1297538210304705
6578,1.156821133310258,4.792613028329454,4.760307147490692,1.1297538210304705
6579,1.156821133310258,4.802982376912981,4.772291790116157,1.1297538210304705
6580,1.156821133310258,4.612833258067331,4.772291790116157,1.123266129978947
6581,1.156821133310258,4.632191595163964,4.783677200610349,1.123266129978947
6582,1.156821133310258,4.6505820154057655,4.794493340579831,1.123266129978947
6583,1.156821133310258,4.668052914635477,4.804768673550839,1.123266129978947
6584,1.156821133310258,4.684650268903703,4.814530239873297,1.123266129978947
6585,1.156821133310258,4.700417755458518,4.823803727879632,1.123266129978947
6586,1.156821133310258,4.715396867685592,4.83261354148565,1.123266129978947
6587,1.156821133310258,4.729627024301312,4.840982864411368,1.123266129978947
6588,1.156821133310258,4.7431456730862465,4.848933721190799,1.123266129978947
6589,1.156821133310258,4.755988389431934,4.856487035131259,1.123266129978947
6590,1.156821133310258,4.768188969960337,4.863662683374696,1.123266129978947
6591,1.156821133310258,4.77977952146232,4.870479549205961,1.123266129978947
6592,1.156821133310258,4.7907905453892035,4.876955571745663,1.123266129978947
6593,1.156821133310258,4.801251018119743,4.88310779315838,1.123266129978947
6594,1.156821133310258,4.811188467213755,4.88895240350046,1.123266129978947
6595,1.156821133310258,4.820629043853067,4.894504783325437,1.123266129978947
6596,1.156821133310258,4.829597591660414,4.8997795441591645,1.123266129978947
6597,1.156821133310258,4.638117712077393,4.8997795441591645,1.1171028234799998
6598,1.148980076644745,4.638117712077393,4.704790566951206,1.1171028234799998
6599,1.148980076644745,4.656211826473523,4.719551038603646,1.1171028234799998
6600,1.148980076644745,4.673401235149847,4.733573486673463,1.1171028234799998
6601,1.1415310728125079,4.673401235149847,4.546894812339789,1.1171028234799998
6602,1.1415310728125079,4.689731173392355,4.5695500717228,1.1171028234799998
6603,1.1415310728125079,4.705244614722737,4.591072568136659,1.1171028234799998
6604,1.1415310728125079,4.7199823839866,4.611518939729826,1.1171028234799998
6605,1.1344545191718824,4.7199823839866,4.430942992743334,1.1171028234799998
6606,1.1344545191718824,4.73398326478727,4.459395843106167,1.1171028234799998
6607,1.1344545191718824,4.747284101547906,4.4864260509508584,1.1171028234799998
6608,1.1344545191718824,4.75991989647051,4.512104748403315,1.1171028234799998
6609,1.1344545191718824,4.771923901646985,4.536499510983149,1.1171028234799998
6610,1.1344545191718824,4.783327706564635,4.559674535433992,1.1171028234799998
6611,1.1277317932132884,4.783327706564635,4.381690808662292,1.1171028234799998
6612,1.1277317932132884,4.794161321236404,4.412606268229177,1.1171028234799998
6613,1.1277317932132884,4.804453255174583,4.441975954817718,1.1171028234799998
6614,1.1277317932132884,4.814230592415854,4.469877157076832,1.1171028234799998
6615,1.1277317932132884,4.823519062795062,4.49638329922299,1.1171028234799998
6616,1.1277317932132884,4.832343109655309,4.5215641342618405,1.1171028234799998
6617,1.121345203552624,4.832343109655309,4.345485927548748,1.1171028234799998
6618,1.121345203552624,4.840725954172543,4.37821163117131,1.1171028234799998
6619,1.121345203552624,4.8486896564639155,4.409301049612744,1.1171028234799998
6620,1.121345203552624,4.85625517364072,4.438835997132107,1.1171028234799998
6621,1.121345203552624,4.8634424149586835,4.466894197275502,1.1171028234799998
6622,1.121345203552624,4.870270294210749,4.493549487411727,1.1171028234799998
6623,1.121345203552624,4.876756779500211,4.518872013041141,1.1171028234799998
6624,1.121345203552624,4.882918940525201,4.542928412389084,1.1171028234799998
6625,1.121345203552624,4.68877299349894,4.542928412389084,1.1112476823059998
6626,1.121345203552624,4.704334343823993,4.565781991769629,1.1112476823059998
6627,1.121345203552624,4.519117626632792,4.565781991769629,1.1056852981906997
6628,1.121345203552624,4.543161745301153,4.587492892181148,1.1056852981906997
6629,1.121345203552624,4.366003658036095,4.587492892181148,1.1004010332811647
6630,1.121345203552624,4.39770347513429,4.60811824757209,1.1004010332811647
6631,1.121345203552624,4.427818301377576,4.627712335193485,1.1004010332811647
6632,1.121345203552624,4.456427386308697,4.64632671843381,1.1004010332811647
6633,1.121345203552624,4.483606016993262,4.66401038251212,1.1004010332811647
6634,1.121345203552624,4.509425716143599,4.680809863386513,1.1004010332811647
6635,1.121345203552624,4.5339544303364185,4.696769370217187,1.1004010332811647
6636,1.121345203552624,4.357256708819597,4.696769370217187,1.0953809816171065
6637,1.121345203552624,4.3893938733786175,4.711930901706328,1.0953809816171065
6638,1.121345203552624,4.419924179709686,4.726334356621011,1.0953809816171065
6639,1.121345203552624,4.448927970724202,4.74001763878996,1.0953809816171065
6640,1.121345203552624,4.476481572187992,4.753016756850462,1.0953809816171065
6641,1.121345203552624,4.502657493578592,4.765365919007938,1.0953809816171065
6642,1.121345203552624,4.527524618899663,4.777097623057541,1.0953809816171065
6643,1.121345203552624,4.5511483879546795,4.788242741904663,1.0953809816171065
6644,1.121345203552624,4.573590968556945,4.79883060480943,1.0953809816171065
6645,1.121345203552624,4.5949114201290975,4.808889074568958,1.0953809816171065
6646,1.121345203552624,4.615165849122643,4.81844462084051,1.0953809816171065
6647,1.1152779433749926,4.615165849122643,4.627522389798484,1.0953809816171065
6648,1.1152779433749926,4.634407556666511,4.646146270308559,1.0953809816171065
6649,1.1152779433749926,4.652687178833185,4.663838956793131,1.0953809816171065
6650,1.1152779433749926,4.670052819891525,4.680647008953474,1.0953809816171065
6651,1.1152779433749926,4.686550178896949,4.6966146585058,1.0953809816171065
6652,1.1152779433749926,4.702222669952102,4.7117839255805105,1.0953809816171065
6653,1.1152779433749926,4.717111536454496,4.7261947293014845,1.0953809816171065
6654,1.1152779433749926,4.731255959631771,4.73988499283641,1.0953809816171065
6655,1.1152779433749926,4.744693161650183,4.752890743194589,1.0953809816171065
6656,1.1152779433749926,4.7574585035676735,4.76524620603486,1.0953809816171065
6657,1.1152779433749926,4.569585578389289,4.76524620603486,1.090611932536251
6658,1.1152779433749926,4.591106299469825,4.7769838957331165,1.090611932536251
6659,1.1152779433749926,4.611550984496334,4.78813470094646,1.090611932536251
6660,1.1152779433749926,4.630973435271517,4.798727965899137,1.090611932536251
6661,1.1152779433749926,4.64942476350794,4.80879156760418,1.090611932536251
6662,1.1152779433749926,4.666953525332543,4.818351989223971,1.090611932536251
6663,1.1152779433749926,4.683605849065915,4.8274343897627725,1.090611932536251
6664,1.1152779433749926,4.69942555661262,4.836062670274634,1.090611932536251
6665,1.1152779433749926,4.7144542787819885,4.8442595367609025,1.090611932536251
6666,1.1152779433749926,4.728731564842889,4.852046559922857,1.090611932536251
6667,1.1152779433749926,4.7422949866007444,4.859444231926714,1.090611932536251
6668,1.1152779433749926,4.755180237270707,4.866472020330378,1.090611932536251
6669,1.1152779433749926,4.767421225407172,4.873148419313859,1.090611932536251
6670,1.1152779433749926,4.779050164136813,4.879490998348166,1.090611932536251
6671,1.1152779433749926,4.790097655929973,4.885516448430757,1.090611932536251
6672,1.1152779433749926,4.800592773133474,4.891240626009219,1.090611932536251
6673,1.1152779433749926,4.8105631344768,4.896678594708758,1.090611932536251
6674,1.1152779433749926,4.820034977752959,4.9018446649733205,1.090611932536251
6675,1.1152779433749926,4.829033228865311,4.906752431724654,1.090611932536251
6676,1.1152779433749926,4.837581567422045,4.911414810138421,1.090611932536251
6677,1.1152779433749926,4.845702489050942,4.9158440696315,1.090611932536251
6678,1.109514046206243,4.845702489050942,4.720051866149924,1.090611932536251
6679,1.109514046206243,4.653417364598394,4.720051866149924,1.0860813359094386
6680,1.109514046206243,4.670746496368475,4.7340492728424275,1.0860813359094386
6681,1.109514046206243,4.687209171550051,4.747346809200306,1.0860813359094386
6682,1.109514046206243,4.702848712972548,4.7599794687402905,1.0860813359094386
6683,1.109514046206243,4.71770627732392,4.771980495303276,1.0860813359094386
6684,1.109514046206243,4.731820963457724,4.783381470538112,1.0860813359094386
6685,1.109514046206243,4.745229915284837,4.794212397011206,1.0860813359094386
6686,1.109514046206243,4.757968419520595,4.804501777160645,1.0860813359094386
6687,1.109514046206243,4.570069998544565,4.804501777160645,1.0817772691139667
6688,1.109514046206243,4.591566498617337,4.814276688302613,1.0817772691139667
6689,1.109514046206243,4.61198817368647,4.8235628538874815,1.0817772691139667
6690,1.1040383438959307,4.61198817368647,4.632384711193107,1.0817772691139667
6691,1.1040383438959307,4.631388765002146,4.6507654756334516,1.0817772691139667
6692,1.1040383438959307,4.649819326752039,4.668227201851779,1.0817772691139667
6693,1.1040383438959307,4.667328360414436,4.68481584175919,1.0817772691139667
6694,1.1040383438959307,4.683961942393714,4.70057504967123,1.0817772691139667
6695,1.1040383438959307,4.6997638452740285,4.715546297187669,1.0817772691139667
6696,1.0988364267011341,4.6997638452740285,4.529768982328285,1.0817772691139667
6697,1.0988364267011341,4.714775653010327,4.553280533211871,1.0817772691139667
6698,1.0988364267011341,4.729036870359811,4.5756165065512775,1.0817772691139667
6699,1.0988364267011341,4.74258502684182,4.596835681223713,1.0817772691139667
6700,1.0988364267011341,4.755455775499729,4.616993897162527,1.0817772691139667
6701,1.0988364267011341,4.7676829867247426,4.636144202304401,1.0817772691139667
6702,1.0988364267011341,4.779298837388505,4.65433699218918,1.0817772691139667
6703,1.0988364267011341,4.79033389551908,4.671620142579721,1.0817772691139667
6704,1.0988364267011341,4.800817200743126,4.688039135450735,1.0817772691139667
6705,1.0988364267011341,4.810776340705969,4.703637178678198,1.0817772691139667
6706,1.0988364267011341,4.82023752367067,4.718455319744288,1.0817772691139667
6707,1.0988364267011341,4.829225647487136,4.732532553757073,1.0817772691139667
6708,1.0988364267011341,4.837764365112779,4.745905926069219,1.0817772691139667
6709,1.0988364267011341,4.84587614685714,4.758610629765758,1.0817772691139667
6710,1.0988364267011341,4.853582339514283,4.770680098277469,1.0817772691139667
6711,1.0938946053660774,4.853582339514283,4.582146093363596,1.0817772691139667
6712,1.0938946053660774,4.860903222538568,4.603038788695415,1.0817772691139667
6713,1.0938946053660774,4.86785806141164,4.622886849260644,1.0817772691139667
6714,1.0938946053660774,4.874465158341058,4.641742506797612,1.0817772691139667
6715,1.0938946053660774,4.680741900424005,4.641742506797612,1.0776884056582683
6716,1.0938946053660774,4.696704805402804,4.659655381457731,1.0776884056582683
6717,1.0938946053660774,4.511869565132664,4.659655381457731,1.073803985375355
6718,1.0938946053660774,4.536276086876031,4.676672612384844,1.073803985375355
6719,1.0938946053660774,4.559462282532229,4.692838981765601,1.073803985375355
6720,1.0938946053660774,4.581489168405617,4.7081970326773215,1.073803985375355
6721,1.0938946053660774,4.602414709985336,4.722787181043455,1.073803985375355
6722,1.0938946053660774,4.622293974486069,4.736647821991283,1.073803985375355
6723,1.0938946053660774,4.641179275761765,4.749815430891719,1.073803985375355
6724,1.0938946053660774,4.659120311973676,4.762324659347133,1.073803985375355
6725,1.0938946053660774,4.676164296374992,4.774208426379776,1.073803985375355
6726,1.0938946053660774,4.692356081556242,4.785498005060787,1.073803985375355
6727,1.0938946053660774,4.7077382774784295,4.796223104807748,1.073803985375355
6728,1.0938946053660774,4.722351363604508,4.8064119495673605,1.073803985375355
6729,1.0938946053660774,4.736233795424282,4.816091352088992,1.073803985375355
6730,1.0938946053660774,4.749422105653068,4.825286784484542,1.073803985375355
6731,1.0938946053660774,4.761951000370414,4.834022445260315,1.073803985375355
6732,1.0938946053660774,4.773853450351893,4.842321322997299,1.073803985375355
6733,1.0938946053660774,4.785160777834298,4.850205256847434,1.073803985375355
6734,1.0938946053660774,4.795902738942583,4.857694994005062,1.073803985375355
6735,1.0938946053660774,4.806107601995453,4.864810244304809,1.073803985375355
6736,1.0891998750977736,4.806107601995453,4.6715697320895675,1.073803985375355
6737,1.0891998750977736,4.81580222189568,4.6879912454850885,1.073803985375355
6738,1.0891998750977736,4.825012110800896,4.703591683210834,1.073803985375355
6739,1.0891998750977736,4.833761505260851,4.718412099050292,1.073803985375355
6740,1.0891998750977736,4.842073429997808,4.732491494097777,1.073803985375355
6741,1.0891998750977736,4.849969758497918,4.745866919392888,1.073803985375355
6742,1.0891998750977736,4.857471270573021,4.758573573423244,1.073803985375355
6743,1.0891998750977736,4.86459770704437,4.770644894752082,1.073803985375355
6744,1.0891998750977736,4.871367821692151,4.7821126500144775,1.073803985375355
6745,1.0891998750977736,4.877799430607543,4.793007017513753,1.073803985375355
6746,1.0891998750977736,4.883909459077166,4.803356666638066,1.073803985375355
6747,1.0891998750977736,4.889713986123307,4.813188833306162,1.073803985375355
6748,1.0891998750977736,4.895228286817141,4.822529391640853,1.073803985375355
6749,1.0891998750977736,4.900466872476284,4.83140292205881,1.073803985375355
6750,1.0891998750977736,4.905443528852469,4.83983277595587,1.073803985375355
6751,1.0891998750977736,4.910171352409845,4.847841137158076,1.073803985375355
6752,1.0891998750977736,4.9146627847893525,4.855449080300172,1.073803985375355
6753,1.0891998750977736,4.918929645549885,4.862676626285163,1.073803985375355
6754,1.0891998750977736,4.922983163272391,4.869542794970904,1.073803985375355
6755,1.0891998750977736,4.926834005108771,4.876065655222359,1.073803985375355
6756,1.0891998750977736,4.930492304853332,4.88226237246124,1.073803985375355
6757,1.0891998750977736,4.733967689610665,4.88226237246124,1.0701137861065873
6758,1.0891998750977736,4.747269305130132,4.888149253838178,1.0701137861065873
6759,1.0891998750977736,4.759905839873626,4.893741791146269,1.0701137861065873
6760,1.0891998750977736,4.771910547879944,4.899054701588955,1.0701137861065873
6761,1.084739881342885,4.771910547879944,4.704101966509508,1.0701137861065873
6762,1.084739881342885,4.783315020485947,4.718896868184032,1.0701137861065873
6763,1.084739881342885,4.794149269461649,4.73295202477483,1.0701137861065873
6764,1.084739881342885,4.804441805988567,4.746304423536088,1.0701137861065873
6765,1.084739881342885,4.814219715689139,4.758989202359284,1.0701137861065873
6766,1.084739881342885,4.823508729904682,4.771039742241319,1.0701137861065873
6767,1.084739881342885,4.832333293409448,4.782487755129253,1.0701137861065873
6768,1.084739881342885,4.840716628738975,4.79336336737279,1.0701137861065873
6769,1.084739881342885,4.848680797302026,4.80369519900415,1.0701137861065873
6770,1.084739881342885,4.856246757436924,4.8135104390539425,1.0701137861065873
6771,1.084739881342885,4.863434419565078,4.822834917101245,1.0701137861065873
6772,1.084739881342885,4.870262698586823,4.831693171246182,1.0701137861065873
6773,1.084739881342885,4.876749563657482,4.840108512683873,1.0701137861065873
6774,1.0805028872757407,4.876749563657482,4.648103087049679,1.0701137861065873
6775,1.0805028872757407,4.882912085474607,4.665697932697195,1.0701137861065873
6776,1.0805028872757407,4.888766481200877,4.682413036062335,1.0701137861065873
6777,1.0805028872757407,4.894328157140833,4.698292384259218,1.0701137861065873
6778,1.0805028872757407,4.899611749283791,4.713377765046257,1.0701137861065873
6779,1.0805028872757407,4.904631161819601,4.727708876793944,1.0701137861065873
6780,1.0805028872757407,4.9093996037286205,4.741323432954246,1.0701137861065873
6781,1.0805028872757407,4.913929623542189,4.754257261306534,1.0701137861065873
6782,1.0805028872757407,4.91823314236508,4.766544398241207,1.0701137861065873
6783,1.0805028872757407,4.922321485246825,4.778217178329146,1.0701137861065873
6784,1.0805028872757407,4.926205410984483,4.789306319412688,1.0701137861065873
6785,1.0805028872757407,4.929895140435259,4.7998410034420536,1.0701137861065873
6786,1.0805028872757407,4.733400383413496,4.7998410034420536,1.066608096801258
6787,1.0805028872757407,4.746730364242821,4.809848953269951,1.066608096801258
6788,1.0805028872757407,4.7593938460306795,4.819356505606453,1.066608096801258
6789,1.0805028872757407,4.7714241537291455,4.82838868032613,1.066608096801258
6790,1.0805028872757407,4.782852946042688,4.836969246309823,1.066608096801258
6791,1.0805028872757407,4.793710298740553,4.845120783994331,1.066608096801258
6792,1.0805028872757407,4.804024783803525,4.852864744794615,1.066608096801258
6793,1.0805028872757407,4.813823544613348,4.860221507554884,1.066608096801258
6794,1.0805028872757407,4.823132367382681,4.8672104321771394,1.066608096801258
6795,1.0805028872757407,4.831975749013547,4.873849910568282,1.066608096801258
6796,1.0805028872757407,4.840376961562869,4.880157415039868,1.066608096801258
6797,1.0805028872757407,4.848358113484726,4.886149544287874,1.066608096801258
6798,1.0805028872757407,4.855940207810489,4.89184206707348,1.066608096801258
6799,1.0805028872757407,4.863143197419965,4.897249963719806,1.066608096801258
6800,1.0805028872757407,4.8699860375489665,4.902387465533815,1.066608096801258
6801,1.0805028872757407,4.876486735671518,4.907268092257124,1.066608096801258
6802,1.0805028872757407,4.882662398887942,4.911904687644268,1.066608096801258
6803,1.0805028872757407,4.888529278943545,4.916309453262054,1.066608096801258
6804,1.0805028872757407,4.8941028149963675,4.920493980598951,1.066608096801258
6805,1.0805028872757407,4.899397674246549,4.924469281569003,1.066608096801258
6806,1.0805028872757407,4.904427790534221,4.928245817490553,1.066608096801258
6807,1.0805028872757407,4.90920640100751,4.931833526616026,1.066608096801258
6808,1.0805028872757407,4.913746080957134,4.935241850285224,1.066608096801258
6809,1.0805028872757407,4.918058776909277,4.9384797577709625,1.066608096801258
6810,1.0805028872757407,4.922155838063813,4.941555769882414,1.066608096801258
6811,1.0805028872757407,4.926048046160623,4.944477981388293,1.066608096801258
6812,1.0805028872757407,4.929745643852591,4.947254082318879,1.066608096801258
6813,1.0805028872757407,4.933258361659962,4.949891378202935,1.066608096801258
6814,1.0805028872757407,4.936595443576963,4.952396809292788,1.066608096801258
6815,1.0805028872757407,4.939765671398115,4.954776968828148,1.066608096801258
6816,1.0805028872757407,4.942777387828209,4.95703812038674,1.066608096801258
6817,1.0805028872757407,4.945638518436798,4.959186214367403,1.066608096801258
6818,1.0805028872757407,4.948356592514958,4.961226903649033,1.066608096801258
6819,1.0805028872757407,4.95093876288921,4.963165558466581,1.066608096801258
6820,1.0805028872757407,4.95339182474475,4.965007280543252,1.066608096801258
6821,1.0805028872757407,4.955722233507512,4.966756916516089,1.066608096801258
6822,1.0805028872757407,4.957936121832136,4.968419070690285,1.066608096801258
6823,1.0805028872757407,4.960039315740529,4.96999811715577,1.066608096801258
6824,1.0805028872757407,4.962037349953502,4.971498211297981,1.066608096801258
6825,1.0805028872757407,4.963935482455827,4.972923300733082,1.066608096801258
6826,1.0805028872757407,4.765738708333035,4.972923300733082,1.063277691961195
6827,1.0805028872757407,4.777451772916383,4.974277135696427,1.063277691961195
6828,1.0764777429119536,4.777451772916383,4.775563278911606,1.063277691961195
6829,1.0764777429119536,4.788579184270564,4.786785114966025,1.063277691961195
6830,1.0764777429119536,4.799150225057035,4.797445859217723,1.063277691961195
6831,1.0764777429119536,4.809192713804183,4.807573566256837,1.063277691961195
6832,1.0764777429119536,4.618733078113974,4.807573566256837,1.0601138073631353
6833,1.0726538557663559,4.618733078113974,4.617194887943994,1.0601138073631353
6834,1.0726538557663559,4.6377964242082745,4.636335143546795,1.0601138073631353
6835,1.0726538557663559,4.65590660299786,4.654518386369455,1.0601138073631353
6836,1.0726538557663559,4.673111272847967,4.671792467050982,1.0601138073631353
6837,1.0726538557663559,4.689455709205569,4.688202843698432,1.0601138073631353
6838,1.0726538557663559,4.70498292374529,4.70379270151351,1.0601138073631353
6839,1.0726538557663559,4.719733777558026,4.718603066437835,1.0601138073631353
6840,1.0726538557663559,4.733747088680124,4.732672913115943,1.0601138073631353
6841,1.0726538557663559,4.747059734246117,4.746039267460145,1.0601138073631353
6842,1.0726538557663559,4.759706747533811,4.758737304087138,1.0601138073631353
6843,1.0726538557663559,4.77172141015712,4.77080043888278,1.0601138073631353
6844,1.0726538557663559,4.783135339649264,4.782260416938641,1.0601138073631353
6845,1.0726538557663559,4.7939785726668,4.793147396091709,1.0601138073631353
6846,1.0726538557663559,4.80427964403346,4.803490026287124,1.0601138073631353
6847,1.0726538557663559,4.814065661831786,4.813315524972767,1.0601138073631353
6848,1.0726538557663559,4.623362378740197,4.813315524972767,1.0571081169949785
6849,1.0726538557663559,4.642194259803187,4.822649748724128,1.0571081169949785
6850,1.0726538557663559,4.660084546813027,4.831517261287922,1.0571081169949785
6851,1.0726538557663559,4.677080319472376,4.839941398223526,1.0571081169949785
6852,1.0726538557663559,4.493226303498757,4.839941398223526,1.0542527111452296
6853,1.0726538557663559,4.518564988323819,4.847944328312349,1.0542527111452296
6854,1.0726538557663559,4.542636738907627,4.8555471118967315,1.0542527111452296
6855,1.0726538557663559,4.565504901962246,4.862769756301895,1.0542527111452296
6856,1.0726538557663559,4.5872296568641335,4.8696312684868,1.0542527111452296
6857,1.0726538557663559,4.607868174020926,4.87614970506246,1.0542527111452296
6858,1.0726538557663559,4.62747476531988,4.8823422198093365,1.0542527111452296
6859,1.0726538557663559,4.646101027053885,4.88822510881887,1.0542527111452296
6860,1.0726538557663559,4.66379597570119,4.893813853377926,1.0542527111452296
6861,1.0726538557663559,4.680606176916131,4.8991231607090295,1.0542527111452296
6862,1.0726538557663559,4.496575868070324,4.8991231607090295,1.051540075587968
6863,1.0726538557663559,4.521747074666807,4.904167002673578,1.051540075587968
6864,1.0726538557663559,4.545659720933466,4.908958652539899,1.051540075587968
6865,1.0726538557663559,4.568376734886793,4.913510719912904,1.051540075587968
6866,1.0726538557663559,4.589957898142453,4.9178351839172585,1.051540075587968
6867,1.0726538557663559,4.61046000323533,4.921943424721396,1.051540075587968
6868,1.0726538557663559,4.429937003073563,4.921943424721396,1.0489630718085696
6869,1.0726538557663559,4.458440152919885,4.925846253485326,1.0489630718085696
6870,1.0726538557663559,4.485518145273891,4.92955394081106,1.0489630718085696
6871,1.0726538557663559,4.511242238010196,4.933076243770507,1.0489630718085696
6872,1.0726538557663559,4.5356801261096855,4.936422431581981,1.0489630718085696
6873,1.0726538557663559,4.558896119804201,4.939601310002882,1.0489630718085696
6874,1.0726538557663559,4.580951313813991,4.942621244502737,1.0489630718085696
6875,1.0726538557663559,4.6019037481232905,4.9454901822776,1.0489630718085696
6876,1.0726538557663559,4.621808560717126,4.94821567316372,1.0489630718085696
6877,1.0726538557663559,4.640718132681269,4.950804889505534,1.0489630718085696
6878,1.0726538557663559,4.658682226047206,4.953264645030257,1.0489630718085696
6879,1.0726538557663559,4.675748114744845,4.955601412778743,1.0489630718085696
6880,1.0726538557663559,4.691960709007603,4.957821342139806,1.0489630718085696
