Iteration,Qc, Qd, Qc, Qd
7774,2.923769680407279,1.1299172339040915,1.1102423538030572,2.954353250344198
7775,2.9275811963869147,1.1299172339040915,1.1102423538030572,2.956635587826988
7776,2.9312021365675687,1.1299172339040915,1.1102423538030572,2.958803808435638
7777,2.93464202973919,1.1299172339040915,1.1102423538030572,2.960863618013856
7778,2.93790992825223,1.1299172339040915,1.1102423538030572,2.962820437113163
7779,2.9410144318396183,1.1299172339040915,1.1102423538030572,2.9646794152575042
7780,2.9439637102476373,1.1299172339040915,1.1102423538030572,2.966445444494629
7781,2.9467655247352553,1.1299172339040915,1.1102423538030572,2.9681231722698973
7782,2.9467655247352553,1.1234213722088868,1.1102423538030572,2.8697170136564023
7783,2.9494272484984925,1.1234213722088868,1.1102423538030572,2.876231162973582
7784,2.9519558860735677,1.1234213722088868,1.1102423538030572,2.8824196048249027
7785,2.954358091769889,1.1234213722088868,1.1102423538030572,2.8882986245836575
7786,2.9566401871813945,1.1234213722088868,1.1102423538030572,2.8938836933544745
7787,2.9566401871813945,1.3172503035984424,1.3047302361129043,2.8938836933544745
7788,2.9588081778223247,1.3172503035984424,1.3047302361129043,2.8991895086867507
7789,2.9608677689312084,1.3172503035984424,1.3047302361129043,2.904230033252413
7790,2.9628243804846477,1.3172503035984424,1.3047302361129043,2.909018531589792
7791,2.964683161460415,1.3172503035984424,1.3047302361129043,2.913567605010302
7792,2.9664490033873943,1.3172503035984424,1.3047302361129043,2.9178892247597865
7793,2.9681265532180245,1.3172503035984424,1.3047302361129043,2.921994763521797
7794,2.969720225557123,1.3172503035984424,1.3047302361129043,2.925895025345707
7795,2.9712342142792667,1.3172503035984424,1.3047302361129043,2.9296002740784215
7796,2.972672503565303,1.3172503035984424,1.3047302361129043,2.9331202603745004
7797,2.9740388783870375,1.3172503035984424,1.3047302361129043,2.936464247355775
7798,2.9753369344676854,1.3172503035984424,1.3047302361129043,2.939641034987986
7799,2.976570087744301,1.3172503035984424,1.3047302361129043,2.9426589832385863
7800,2.9777415833570857,1.3172503035984424,1.3047302361129043,2.9455260340766567
7801,2.9788545041892314,1.3172503035984424,1.3047302361129043,2.948249732372824
7802,2.9799117789797696,1.3172503035984424,1.3047302361129043,2.9508372457541823
7803,2.980916190030781,1.3172503035984424,1.3047302361129043,2.953295383466473
7804,2.9818703805292417,1.3172503035984424,1.3047302361129043,2.955630614293149
7805,2.982776861502779,1.3172503035984424,1.3047302361129043,2.957849083578491
7806,2.98363801842764,1.3172503035984424,1.3047302361129043,2.9599566293995663
7807,2.984456117506258,1.3172503035984424,1.3047302361129043,2.961958797929588
7808,2.9852333116309446,1.3172503035984424,1.3047302361129043,2.963860858033108
7809,2.9859716460493972,1.3172503035984424,1.3047302361129043,2.9656678151314524
7810,2.886673063746927,1.3172503035984424,1.289493724307259,2.9656678151314524
7811,2.8923394105595803,1.3172503035984424,1.289493724307259,2.9673844243748797
7812,2.8977224400316013,1.3172503035984424,1.289493724307259,2.9690152031561357
7813,2.902836318030021,1.3172503035984424,1.289493724307259,2.9705644429983287
7814,2.90769450212852,1.3172503035984424,1.289493724307259,2.972036220848412
7815,2.912309777022094,1.3172503035984424,1.289493724307259,2.9734344098059915
7816,2.916694288170989,1.3172503035984424,1.289493724307259,2.9747626893156918
7817,2.916694288170989,1.3013877884185203,1.289493724307259,2.876024554849907
7818,2.9208595737624394,1.3013877884185203,1.289493724307259,2.8822233271074116
7819,2.9248165950743172,1.3013877884185203,1.289493724307259,2.8881121607520406
7820,2.928575765320601,1.3013877884185203,1.289493724307259,2.8937065527144386
7821,2.932146977054571,1.3013877884185203,1.289493724307259,2.8990212250787164
7822,2.935539628201842,1.3013877884185203,1.289493724307259,2.9040701638247803
7823,2.9387626467917496,1.3013877884185203,1.289493724307259,2.908866655633541
7824,2.9418245144521618,1.3013877884185203,1.289493724307259,2.913423322851864
7825,2.9447332887295534,1.3013877884185203,1.289493724307259,2.9177521567092706
7826,2.9474966242930756,1.3013877884185203,1.289493724307259,2.9218645488738066
7827,2.9501217930784214,1.3013877884185203,1.289493724307259,2.925771321430116
7828,2.9526157034245,1.3013877884185203,1.289493724307259,2.92948275535861
7829,2.954984918253275,1.3013877884185203,1.289493724307259,2.933008617590679
7830,2.957235672340611,1.3013877884185203,1.289493724307259,2.936358186711145
7831,2.9593738887235803,1.3013877884185203,1.289493724307259,2.9395402773755874
7832,2.961405194287401,1.3013877884185203,1.289493724307259,2.9425632635068077
7833,2.9633349345730307,1.3013877884185203,1.289493724307259,2.945435100331467
7834,2.965168187844379,1.3013877884185203,1.289493724307259,2.948163345314893
7835,2.96690977845216,1.3013877884185203,1.289493724307259,2.9507551780491483
7836,2.9685642895295516,1.3013877884185203,1.289493724307259,2.9532174191466907
7837,2.9701360750530736,1.3013877884185203,1.289493724307259,2.9555565481893558
7838,2.9716292713004195,1.3013877884185203,1.289493724307259,2.9577787207798876
7839,2.9730478077353983,1.3013877884185203,1.289493724307259,2.959889784740893
7840,2.974395417348628,1.3013877884185203,1.289493724307259,2.9618952955038482
7841,2.9756756464811964,1.3013877884185203,1.289493724307259,2.9638005307286557
7842,2.9768918641571362,1.3013877884185203,1.289493724307259,2.9656105041922225
7843,2.978047270949279,1.3013877884185203,1.289493724307259,2.9673299789826113
7844,2.979144907401815,1.3013877884185203,1.289493724307259,2.9689634800334805
7845,2.980187662031724,1.3013877884185203,1.289493724307259,2.9705153060318064
7846,2.9811782789301375,1.3013877884185203,1.289493724307259,2.971989540730216
7847,2.9821193649836304,1.3013877884185203,1.289493724307259,2.9733900636937047
7848,2.9830133967344485,1.3013877884185203,1.289493724307259,2.9747205605090192
7849,2.983862726897726,1.3013877884185203,1.289493724307259,2.975984532483568
7850,2.9846695905528393,1.3013877884185203,1.289493724307259,2.9771853058593893
7851,2.985436111025197,1.3013877884185203,1.289493724307259,2.9783260405664196
7852,2.985436111025197,1.2863183989975944,1.289493724307259,2.879409738538098
7853,2.986164305473937,1.2863183989975944,1.289493724307259,2.885439251611193
7854,2.986164305473937,1.2720024790477147,1.289493724307259,2.791167289030633
7855,2.9868560902002397,1.2720024790477147,1.289493724307259,2.801608924579101
7856,2.9875132856902273,1.2720024790477147,1.289493724307259,2.8115284783501457
7857,2.9875132856902273,1.258402355095329,1.289493724307259,2.720952054432638
7858,2.988137621405716,1.258402355095329,1.289493724307259,2.7349044517110057
7859,2.9887307403354297,1.258402355095329,1.289493724307259,2.7481592291254553
7860,2.989294203318658,1.258402355095329,1.289493724307259,2.7607512676691823
7861,2.9898294931527247,1.258402355095329,1.289493724307259,2.772713704285723
7862,2.990338018495088,1.258402355095329,1.289493724307259,2.7840780190714365
7863,2.9908211175703334,1.258402355095329,1.289493724307259,2.7948741181178645
7864,2.9908211175703334,1.2454822373405625,1.289493724307259,2.705130412211971
7865,2.9908211175703334,1.2332081254735343,1.289493724307259,2.619873891601372
7866,2.9912800616918167,1.2332081254735343,1.289493724307259,2.638880197021303
7867,2.9917160586072256,1.2332081254735343,1.289493724307259,2.656936187170238
7868,2.892130255676864,1.2332081254735343,1.275019038091896,2.656936187170238
7869,2.8975237428930205,1.2332081254735343,1.275019038091896,2.674089377811726
7870,2.902647555748369,1.2332081254735343,1.275019038091896,2.690384908921139
7871,2.9075151779609505,1.2332081254735343,1.275019038091896,2.705865663475082
7872,2.912139419062903,1.2332081254735343,1.275019038091896,2.720572380301328
7873,2.9165324481097574,1.2332081254735343,1.275019038091896,2.7345437612862615
7874,2.9207058257042693,1.2332081254735343,1.275019038091896,2.7478165732219484
7875,2.9207058257042693,1.2215477191998576,1.275019038091896,2.660425744560851
7876,2.8246705344190555,1.2215477191998576,1.2612680861873011,2.660425744560851
7877,2.8334370076981026,1.2215477191998576,1.2612680861873011,2.677404457332808
7878,2.8417651573131972,1.2215477191998576,1.2612680861873011,2.6935342344661675
7879,2.849676899447537,1.2215477191998576,1.2612680861873011,2.708857522742859
7880,2.85719305447516,1.2215477191998576,1.2612680861873011,2.7234146466057156
7881,2.8643334017514017,1.2215477191998576,1.2612680861873011,2.7372439142754295
7882,2.7711167316638314,1.2215477191998576,1.248204681877936,2.7372439142754295
7883,2.7825608950806395,1.2215477191998576,1.248204681877936,2.7503817185616577
7884,2.7934328503266075,1.2215477191998576,1.248204681877936,2.7628626326335746
7885,2.8037612078102767,1.2215477191998576,1.248204681877936,2.7747195010018957
7886,2.8135731474197625,1.2215477191998576,1.248204681877936,2.7859835259518007
7887,2.8228944900487742,1.2215477191998576,1.248204681877936,2.7966843496542104
7888,2.8317497655463355,1.2215477191998576,1.248204681877936,2.8068501321715
7889,2.8401622772690187,1.2215477191998576,1.248204681877936,2.8165076255629247
7890,2.8481541634055674,1.2215477191998576,1.248204681877936,2.825682244284778
7891,2.855746455235289,1.2215477191998576,1.248204681877936,2.834398132070539
7892,2.862959132473524,1.2215477191998576,1.248204681877936,2.842678225467012
7893,2.869811175849848,1.2215477191998576,1.248204681877936,2.850544314193661
7894,2.869811175849848,1.2104703332398647,1.248204681877936,2.7580170984839776
7895,2.876320617057355,1.2104703332398647,1.248204681877936,2.7701162435597784
7896,2.882504586204487,1.2104703332398647,1.248204681877936,2.781610431381789
7897,2.8883793568942626,1.2104703332398647,1.248204681877936,2.7925299098126994
7898,2.8939603890495493,1.2104703332398647,1.248204681877936,2.8029034143220644
7899,2.899262369597072,1.2104703332398647,1.248204681877936,2.812758243605961
7900,2.904299251117218,1.2104703332398647,1.248204681877936,2.8221203314256624
7901,2.909084288561357,1.2104703332398647,1.248204681877936,2.831014314854379
7902,2.913630074133289,1.2104703332398647,1.248204681877936,2.83946359911166
7903,2.917948570426624,1.2104703332398647,1.248204681877936,2.847490419156077
7904,2.9220511419052926,1.2104703332398647,1.248204681877936,2.855115898198273
7905,2.925948584810028,1.2104703332398647,1.248204681877936,2.8623601032883594
7906,2.9296511555695264,1.2104703332398647,1.248204681877936,2.8692420981239413
7907,2.9331685977910498,1.2104703332398647,1.248204681877936,2.875779993217744
7908,2.936510167901497,1.2104703332398647,1.248204681877936,2.881990993556857
7909,2.9396846595064217,1.2104703332398647,1.248204681877936,2.8878914438790138
7910,2.9427004265311005,1.2104703332398647,1.248204681877936,2.8934968716850626
7911,2.845565405204545,1.2104703332398647,1.2357944477840392,2.8934968716850626
7912,2.853287134944318,1.2104703332398647,1.2357944477840392,2.8988220281008092
7913,2.8606227781971016,1.2104703332398647,1.2357944477840392,2.9038809266957686
7914,2.8675916392872463,1.2104703332398647,1.2357944477840392,2.90868688036098
7915,2.8742120573228838,1.2104703332398647,1.2357944477840392,2.913252536342931
7916,2.8805014544567396,1.2104703332398647,1.2357944477840392,2.917589909525784
7917,2.8864763817339023,1.2104703332398647,1.2357944477840392,2.9217104140494947
7918,2.892152562647207,1.2104703332398647,1.2357944477840392,2.92562489334702
7919,2.8975449345148463,1.2104703332398647,1.2357944477840392,2.929343648679669
7920,2.9026676877891036,1.2104703332398647,1.2357944477840392,2.9328764662456854
7921,2.907534303399648,1.2104703332398647,1.2357944477840392,2.936232642933401
7922,2.907534303399648,1.1999468165778715,1.2357944477840392,2.839421010786731
7923,2.9121575882296655,1.1999468165778715,1.2357944477840392,2.847449960247394
7924,2.916549708818182,1.1999468165778715,1.2357944477840392,2.855077462235024
7925,2.9207222233772727,1.1999468165778715,1.2357944477840392,2.862323589123273
7926,2.9246861122084087,1.1999468165778715,1.2357944477840392,2.869207409667109
7927,2.928451806597988,1.1999468165778715,1.2357944477840392,2.875747039183753
7928,2.9320292162680883,1.1999468165778715,1.2357944477840392,2.8819596872245654
7929,2.9354277554546835,1.1999468165778715,1.2357944477840392,2.887861702863337
7930,2.9386563676819493,1.1999468165778715,1.2357944477840392,2.8934686177201696
7931,2.9417235492978517,1.1999468165778715,1.2357944477840392,2.898795186834161
7932,2.944637371832959,1.1999468165778715,1.2357944477840392,2.9038554274924526
7933,2.8474055032413106,1.1999468165778715,1.2240047253948372,2.9038554274924526
7934,2.855035228079245,1.1999468165778715,1.2240047253948372,2.90866265611783
7935,2.8622834666752826,1.1999468165778715,1.2240047253948372,2.913229523311938
7936,2.869169293341518,1.1999468165778715,1.2240047253948372,2.9175680471463408
7937,2.8757108286744417,1.1999468165778715,1.2240047253948372,2.9216896447890237
7938,2.8819252872407195,1.1999468165778715,1.2240047253948372,2.9256051625495725
7939,2.8878290228786834,1.1999468165778715,1.2240047253948372,2.9293249044220935
7940,2.893437571734749,1.1999468165778715,1.2240047253948372,2.9328586592009884
7941,2.8987656931480115,1.1999468165778715,1.2240047253948372,2.9362157262409387
7942,2.903827408490611,1.1999468165778715,1.2240047253948372,2.9394049399288917
7943,2.90863603806608,1.1999468165778715,1.2240047253948372,2.942434692932447
7944,2.913204236162776,1.1999468165778715,1.2240047253948372,2.9453129582858244
7945,2.917544024354637,1.1999468165778715,1.2240047253948372,2.948047310371533
7946,2.917544024354637,1.189949475748978,1.2240047253948372,2.850644944852956
7947,2.921666823136905,1.189949475748978,1.2240047253948372,2.858112697610308
7948,2.9255834819800595,1.189949475748978,1.2240047253948372,2.8652070627297923
7949,2.8293043078810562,1.189949475748978,1.2128044891250953,2.8652070627297923
7950,2.837839092487003,1.189949475748978,1.2128044891250953,2.8719467095933027
7951,2.8459471378626526,1.189949475748978,1.2128044891250953,2.8783493741136374
7952,2.8536497809695196,1.189949475748978,1.2128044891250953,2.8844319054079555
7953,2.8609672919210434,1.189949475748978,1.2128044891250953,2.8902103101375576
7954,2.867918927324991,1.189949475748978,1.2128044891250953,2.8956997946306795
7955,2.874522980958741,1.189949475748978,1.2128044891250953,2.9009148048991453
7956,2.880796831910804,1.189949475748978,1.2128044891250953,2.905869064654188
7957,2.8867569903152637,1.189949475748978,1.2128044891250953,2.910575611421478
7958,2.8924191407995004,1.189949475748978,1.2128044891250953,2.915046830850404
7959,2.8977981837595252,1.189949475748978,1.2128044891250953,2.9192944893078834
7960,2.9029082745715487,1.189949475748978,1.2128044891250953,2.923329764842489
7961,2.907762860842971,1.189949475748978,1.2128044891250953,2.9271632766003646
7962,2.912374717800822,1.189949475748978,1.2128044891250953,2.9308051127703463
7963,2.916755981910781,1.189949475748978,1.2128044891250953,2.934264857131829
7964,2.9209181828152415,1.189949475748978,1.2128044891250953,2.9375516142752374
7965,2.924872273674479,1.189949475748978,1.2128044891250953,2.9406740335614754
7966,2.928628659990755,1.189949475748978,1.2128044891250953,2.9436403318834015
7967,2.9321972269912173,1.189949475748978,1.2128044891250953,2.946458315289231
7968,2.9355873656416565,1.189949475748978,1.2128044891250953,2.9491353995247693
7969,2.9388079973595733,1.189949475748978,1.2128044891250953,2.9516786295485304
7970,2.9418675974915947,1.189949475748978,1.2128044891250953,2.9540946980711036
7971,2.944774217617015,1.189949475748978,1.2128044891250953,2.956389963167548
7972,2.947535506736164,1.189949475748978,1.2128044891250953,2.9585704650091706
7973,2.9501587313993554,1.189949475748978,1.2128044891250953,2.9606419417587118
7974,2.9526507948293874,1.189949475748978,1.2128044891250953,2.962609844670776
7975,2.955018255087918,1.189949475748978,1.2128044891250953,2.964479352437237
7976,2.957267342333522,1.189949475748978,1.2128044891250953,2.966255384815375
7977,2.8594039752168454,1.189949475748978,1.2021642646688406,2.966255384815375
7978,2.866433776456003,1.189949475748978,1.2021642646688406,2.967942615574606
7979,2.8731120876332024,1.189949475748978,1.2021642646688406,2.969545484795875
7980,2.879456483251542,1.189949475748978,1.2021642646688406,2.9710682105560813
7981,2.885483659088965,1.189949475748978,1.2021642646688406,2.972514800028277
7982,2.8912094761345166,1.189949475748978,1.2021642646688406,2.973889060026863
7983,2.8966490023277904,1.189949475748978,1.2021642646688406,2.9751946070255193
7984,2.901816552211401,1.189949475748978,1.2021642646688406,2.9764348766742432
7985,2.9067257246008307,1.189949475748978,1.2021642646688406,2.977613132840531
7986,2.911389438370789,1.189949475748978,1.2021642646688406,2.978732476198504
7987,2.9158199664522493,1.189949475748978,1.2021642646688406,2.9797958523885786
7988,2.9200289681296367,1.189949475748978,1.2021642646688406,2.9808060597691495
7989,2.924027519723155,1.189949475748978,1.2021642646688406,2.9817657567806917
7990,2.927826143736997,1.189949475748978,1.2021642646688406,2.982677468941657
7991,2.931434836550147,1.189949475748978,1.2021642646688406,2.9835435954945737
7992,2.934863094722639,1.189949475748978,1.2021642646688406,2.984366415719845
7993,2.938119939986507,1.189949475748978,1.2021642646688406,2.9851480949338525
7994,2.941213942987181,1.189949475748978,1.2021642646688406,2.98589069018716
7995,2.9441532458378217,1.189949475748978,1.2021642646688406,2.986596155677802
7996,2.94694558354593,1.189949475748978,1.2021642646688406,2.9872663478939114
7997,2.9495983043686334,1.189949475748978,1.2021642646688406,2.987903030499216
7998,2.9495983043686334,1.180452001961529,1.2021642646688406,2.888507878974255
7999,2.9521183891502014,1.180452001961529,1.2021642646688406,2.894082485025542
8000,2.954512469692691,1.180452001961529,1.2021642646688406,2.8993783607742647
8001,2.9567868462080567,1.180452001961529,1.2021642646688406,2.904409442735551
8002,2.8589475038976535,1.180452001961529,1.1920560514353986,2.904409442735551
8003,2.8660001287027708,1.180452001961529,1.1920560514353986,2.9091889705987732
8004,2.872700122267632,1.180452001961529,1.1920560514353986,2.9137295220688344
8005,2.8790651161542504,1.180452001961529,1.1920560514353986,2.9180430459653923
8006,2.8851118603465378,1.180452001961529,1.1920560514353986,2.9221408936671227
8007,2.8908562673292106,1.180452001961529,1.1920560514353986,2.9260338489837663
8008,2.8963134539627498,1.180452001961529,1.1920560514353986,2.9297321565345777
8009,2.901497781264612,1.180452001961529,1.1920560514353986,2.933245548707849
8010,2.9064228922013813,1.180452001961529,1.1920560514353986,2.936583271272456
8011,2.911101747591312,1.180452001961529,1.1920560514353986,2.939754107708833
8012,2.915546660211746,1.180452001961529,1.1920560514353986,2.9427664023233913
8013,2.915546660211746,1.1714294018634526,1.1920560514353986,2.8456280822072215
8014,2.9197693272011587,1.1714294018634526,1.1920560514353986,2.85334667809686
8015,2.9237808608411004,1.1714294018634526,1.1920560514353986,2.860679344192017
8016,2.8275918177990453,1.1714294018634526,1.1824532488636286,2.860679344192017
8017,2.836212226909093,1.1714294018634526,1.1824532488636286,2.867645376982416
8018,2.8444016155636382,1.1714294018634526,1.1824532488636286,2.8742631081332948
8019,2.852181534785456,1.1714294018634526,1.1824532488636286,2.88054995272663
8020,2.859572458046183,1.1714294018634526,1.1824532488636286,2.886522455090298
8021,2.866593835143874,1.1714294018634526,1.1824532488636286,2.892196332335783
8022,2.87326414338668,1.1714294018634526,1.1824532488636286,2.8975865157189937
8023,2.879600936217346,1.1714294018634526,1.1824532488636286,2.902707189933044
8024,2.885620889406478,1.1714294018634526,1.1824532488636286,2.9075718304363916
8025,2.891339844936154,1.1714294018634526,1.1824532488636286,2.912193238914572
8026,2.8967728526893457,1.1714294018634526,1.1824532488636286,2.916583576968843
8027,2.901934210054878,1.1714294018634526,1.1824532488636286,2.9207543981204007
8028,2.906837499552134,1.1714294018634526,1.1824532488636286,2.9247166782143803
8029,2.906837499552134,1.1628579317702799,1.1824532488636286,2.828480844303661
8030,2.911495624574527,1.1628579317702799,1.1824532488636286,2.837056802088478
8031,2.9159208433458006,1.1628579317702799,1.1824532488636286,2.845203961984054
8032,2.92012480117851,1.1628579317702799,1.1824532488636286,2.852943763884851
8033,2.9241185611195846,1.1628579317702799,1.1824532488636286,2.8602965756906085
8034,2.927912633063605,1.1628579317702799,1.1824532488636286,2.8672817469060776
8035,2.9315170014104246,1.1628579317702799,1.1824532488636286,2.8739176595607736
8036,2.934941151339903,1.1628579317702799,1.1824532488636286,2.8802217765827347
8037,2.938194093772908,1.1628579317702799,1.1824532488636286,2.886210687753598
8038,2.941284389084262,1.1628579317702799,1.1824532488636286,2.891900153365918
8039,2.941284389084262,1.1547150351817659,1.1824532488636286,2.7973051456976217
8040,2.9442201696300487,1.1547150351817659,1.1824532488636286,2.8074398884127403
8041,2.947009161148546,1.1547150351817659,1.1824532488636286,2.8170678939921032
8042,2.9496587030911186,1.1547150351817659,1.1824532488636286,2.826214499292498
8043,2.9521757679365623,1.1547150351817659,1.1824532488636286,2.8349037743278727
8044,2.954566979539734,1.1547150351817659,1.1824532488636286,2.8431585856114787
8045,2.956838630562747,1.1547150351817659,1.1824532488636286,2.8510006563309047
8046,2.9589966990346097,1.1547150351817659,1.1824532488636286,2.858450623514359
8047,2.961046864082879,1.1547150351817659,1.1824532488636286,2.865528092338641
8048,2.962994520878735,1.1547150351817659,1.1824532488636286,2.872251687721709
8049,2.964844794834798,1.1547150351817659,1.1824532488636286,2.8786391033356233
8050,2.9666025550930577,1.1547150351817659,1.1824532488636286,2.8847071481688418
8051,2.9682724273384045,1.1547150351817659,1.1824532488636286,2.8904717907603996
8052,2.969858805971484,1.1547150351817659,1.1824532488636286,2.8959482012223794
8053,2.97136586567291,1.1547150351817659,1.1824532488636286,2.9011507911612604
8054,2.9727975723892643,1.1547150351817659,1.1824532488636286,2.906093251603197
8055,2.974157693769801,1.1547150351817659,1.1824532488636286,2.910788589023037
8056,2.9754498090813106,1.1547150351817659,1.1824532488636286,2.9152491595718852
8057,2.976677318627245,1.1547150351817659,1.1824532488636286,2.9194867015932906
8058,2.9778434526958826,1.1547150351817659,1.1824532488636286,2.923512366513626
8059,2.9789512800610884,1.1547150351817659,1.1824532488636286,2.9273367481879444
8060,2.9800037160580337,1.1547150351817659,1.1824532488636286,2.930969910778547
8061,2.9810035302551317,1.1547150351817659,1.1824532488636286,2.9344214152396195
8062,2.981953353742375,1.1547150351817659,1.1824532488636286,2.9377003444776384
8063,2.982855686055256,1.1547150351817659,1.1824532488636286,2.9408153272537563
8064,2.983712901752493,1.1547150351817659,1.1824532488636286,2.943774560891068
8065,2.984527256664868,1.1547150351817659,1.1824532488636286,2.9465858328465147
8066,2.8853008938316242,1.1547150351817659,1.173330586420447,2.9465858328465147
8067,2.8910358491400427,1.1547150351817659,1.173330586420447,2.9492565412041887
8068,2.8964840566830405,1.1547150351817659,1.173330586420447,2.951793714143979
8069,2.9016598538488885,1.1547150351817659,1.173330586420447,2.95420402843678
8070,2.9065768611564438,1.1547150351817659,1.173330586420447,2.9564938270149406
8071,2.9112480180986213,1.1547150351817659,1.173330586420447,2.958669135664193
8072,2.9156856171936902,1.1547150351817659,1.173330586420447,2.9607356788809835
8073,2.9199013363340054,1.1547150351817659,1.173330586420447,2.962698894936934
8074,2.923906269517305,1.1547150351817659,1.173330586420447,2.964563950190087
8075,2.9277109560414396,1.1547150351817659,1.173330586420447,2.9663357526805827
8076,2.9313254082393674,1.1547150351817659,1.173330586420447,2.968018965046553
8077,2.934759137827399,1.1547150351817659,1.173330586420447,2.969618016794225
8078,2.938021180936029,1.1547150351817659,1.173330586420447,2.9711371159545137
8079,2.9411201218892273,1.1547150351817659,1.173330586420447,2.972580260156788
8080,2.944064115794766,1.1547150351817659,1.173330586420447,2.9739512471489484
8081,2.9468609100050274,1.1547150351817659,1.173330586420447,2.9752536847915008
8082,2.949517864504776,1.1547150351817659,1.173330586420447,2.9764910005519254
8083,2.9520419712795367,1.1547150351817659,1.173330586420447,2.977666450524329
8084,2.9544398727155596,1.1547150351817659,1.173330586420447,2.9787831279981125
8085,2.9567178790797812,1.1547150351817659,1.173330586420447,2.9798439715982066
8086,2.958881985125792,1.1547150351817659,1.173330586420447,2.980851773018296
8087,2.960937885869502,1.1547150351817659,1.173330586420447,2.981809184367381
8088,2.962890991576027,1.1547150351817659,1.173330586420447,2.9827187251490117
8089,2.9647464419972254,1.1547150351817659,1.173330586420447,2.9835827888915607
8090,2.966509119897364,1.1547150351817659,1.173330586420447,2.9844036494469823
8091,2.9681836639024954,1.1547150351817659,1.173330586420447,2.985183466974633
8092,2.9697744807073705,1.1547150351817659,1.173330586420447,2.985924293625901
8093,2.871285756672002,1.1547150351817659,1.1646640570994247,2.985924293625901
8094,2.8777214688384016,1.1547150351817659,1.1646640570994247,2.986628078944606
8095,2.8838353953964813,1.1547150351817659,1.1646640570994247,2.9872966749973755
8096,2.889643625626657,1.1547150351817659,1.1646640570994247,2.9879318412475064
8097,2.895161444345324,1.1547150351817659,1.1646640570994247,2.988535249185131
8098,2.9004033721280575,1.1547150351817659,1.1646640570994247,2.989108486725874
8099,2.9053832035216542,1.1547150351817659,1.1646640570994247,2.9896530623895803
8100,2.810114043345571,1.1547150351817659,1.1564308542444535,2.9896530623895803
8101,2.8196083411782924,1.1547150351817659,1.1564308542444535,2.990170409270101
8102,2.8286279241193775,1.1547150351817659,1.1564308542444535,2.9906618888065957
8103,2.8371965279134086,1.1547150351817659,1.1564308542444535,2.991128794366266
8104,2.8453367015177378,1.1547150351817659,1.1564308542444535,2.9915723546479525
8105,2.853069866441851,1.1547150351817659,1.1564308542444535,2.9919937369155547
8106,2.860416373119758,1.1547150351817659,1.1564308542444535,2.9923940500697768
8107,2.86739555446377,1.1547150351817659,1.1564308542444535,2.9927743475662876
8108,2.8740257767405812,1.1547150351817659,1.1564308542444535,2.993135630187973
8109,2.880324487903552,1.1547150351817659,1.1564308542444535,2.993478848678574
8110,2.8863082635083743,1.1547150351817659,1.1564308542444535,2.9938049062446455
8111,2.8919928503329553,1.1547150351817659,1.1564308542444535,2.994114660932413
8112,2.8973932078163074,1.1547150351817659,1.1564308542444535,2.994408927885792
8113,2.902523547425492,1.1547150351817659,1.1564308542444535,2.9946884814915022
8114,2.907397370054217,1.1547150351817659,1.1564308542444535,2.994954057416927
8115,2.8120275015515057,1.1547150351817659,1.148609311532231,2.994954057416927
8116,2.82142612647393,1.1547150351817659,1.148609311532231,2.9952063545460805
8117,2.8303548201502333,1.1547150351817659,1.148609311532231,2.9954460368187763
8118,2.8388370791427215,1.1547150351817659,1.148609311532231,2.9956737349778373
8119,2.746895225185585,1.1547150351817659,1.1411788459556194,2.9956737349778373
8120,2.7595504639263058,1.1547150351817659,1.1411788459556194,2.995890048228945
8121,2.7715729407299903,1.1547150351817659,1.1411788459556194,2.9960955458174974
8122,2.7829942936934904,1.1547150351817659,1.1411788459556194,2.9962907685266225
8123,2.7938445790088156,1.1547150351817659,1.1411788459556194,2.996476230100291
8124,2.8041523500583745,1.1547150351817659,1.1411788459556194,2.9966524185952763
8125,2.8139447325554556,1.1547150351817659,1.1411788459556194,2.996819797665512
8126,2.8232474959276828,1.1547150351817659,1.1411788459556194,2.9969788077822366
8127,2.8320851211312985,1.1547150351817659,1.1411788459556194,2.9971298673931246
8128,2.8404808650747335,1.1547150351817659,1.1411788459556194,2.997273374023468
8129,2.8484568218209967,1.1547150351817659,1.1411788459556194,2.9974097053222946
8130,2.8560339807299466,1.1547150351817659,1.1411788459556194,2.9975392200561797
8131,2.863232281693449,1.1547150351817659,1.1411788459556194,2.9976622590533704
8132,2.8700706676087764,1.1547150351817659,1.1411788459556194,2.9977791461007017
8133,2.8765671342283374,1.1547150351817659,1.1411788459556194,2.9978901887956666
8134,2.8765671342283374,1.1469792834226775,1.1411788459556194,2.897995679355883
8135,2.8827387775169204,1.1469792834226775,1.1411788459556194,2.9030958953880885
8136,2.8886018386410743,1.1469792834226775,1.1411788459556194,2.9079411006186837
8137,2.8941717467090204,1.1469792834226775,1.1411788459556194,2.912544045587749
8138,2.8994631593735694,1.1469792834226775,1.1411788459556194,2.9169168433083614
8139,2.8994631593735694,1.1396303192515436,1.1411788459556194,2.821071001142943
8140,2.904490001404891,1.1396303192515436,1.1411788459556194,2.8300174510857956
8141,2.9092655013346462,1.1396303192515436,1.1411788459556194,2.8385165785315056
8142,2.9138022262679137,1.1396303192515436,1.1411788459556194,2.84659074960493
8143,2.9181121149545177,1.1396303192515436,1.1411788459556194,2.8542612121246833
8144,2.9222065092067915,1.1396303192515436,1.1411788459556194,2.861548151518449
8145,2.9260961837464516,1.1396303192515436,1.1411788459556194,2.868470743942526
