Iteration,Qc, Qd, Qc, Qd
9434,1.4405913305799414,0.1898618820599481,2.1647373033077546,0.085195586577314
9435,1.4185617640509443,0.1898618820599481,2.1565004381423667,0.085195586577314
9436,1.397633675848397,0.1898618820599481,2.1486754162352484,0.085195586577314
9437,1.377751992055977,0.1898618820599481,2.141241645423486,0.085195586577314
9438,1.3588643924531782,0.1898618820599481,2.134179563152312,0.085195586577314
9439,1.5409211728305192,0.1898618820599481,2.134179563152312,0.0809358072484483
9440,1.5138751141889932,0.1898618820599481,2.1274705849946964,0.0809358072484483
9441,1.4881813584795436,0.1898618820599481,2.1210970557449618,0.0809358072484483
9442,1.4637722905555663,0.1898618820599481,2.1150422029577136,0.0809358072484483
9443,1.440583676027788,0.1898618820599481,2.109290092809828,0.0809358072484483
9444,1.4185544922263984,0.1898618820599481,2.1038255881693364,0.0809358072484483
9445,1.3976267676150784,0.1898618820599481,2.0986343087608694,0.0809358072484483
9446,1.3777454292343245,0.1898618820599481,2.093702593322826,0.0809358072484483
9447,1.3588581577726082,0.1898618820599481,2.0890174636566847,0.0809358072484483
9448,1.3409152498839778,0.1898618820599481,2.0845665904738504,0.0809358072484483
9449,1.323869487389779,0.1898618820599481,2.0803382609501577,0.0809358072484483
9450,1.30767601302029,0.1898618820599481,2.07632134790265,0.0809358072484483
9451,1.2922922123692755,0.1898618820599481,2.0725052805075173,0.0809358072484483
9452,1.2776776017508118,0.1898618820599481,2.0688800164821415,0.0809358072484483
9453,1.263793721663271,0.1898618820599481,2.0654360156580345,0.0809358072484483
9454,1.2506040355801076,0.1898618820599481,2.0621642148751325,0.0809358072484483
9455,1.2380738338011021,0.1898618820599481,2.0590560041313757,0.0809358072484483
9456,1.2261701421110471,0.1898618820599481,2.0561032039248066,0.0809358072484483
9457,1.2148616350054948,0.1898618820599481,2.053298043728566,0.0809358072484483
9458,1.40411855325522,0.1898618820599481,2.053298043728566,0.07688901688602588
9459,1.40411855325522,0.1803687879569507,2.200633141542138,0.07688901688602588
9460,1.383912625592459,0.1803687879569507,2.190601484465031,0.07688901688602588
9461,1.364716994312836,0.1803687879569507,2.1810714102417794,0.07688901688602588
9462,1.3464811445971943,0.1803687879569507,2.1720178397296905,0.07688901688602588
9463,1.3291570873673346,0.1803687879569507,2.163416947743206,0.07688901688602588
9464,1.312699232998968,0.1803687879569507,2.1552461003560457,0.07688901688602588
9465,1.2970642713490195,0.1803687879569507,2.1474837953382435,0.07688901688602588
9466,1.2822110577815684,0.1803687879569507,2.140109605571331,0.07688901688602588
9467,1.26810050489249,0.1803687879569507,2.1331041252927645,0.07688901688602588
9468,1.2546954796478655,0.1803687879569507,2.1264489190281264,0.07688901688602588
9469,1.2419607056654722,0.1803687879569507,2.12012647307672,0.07688901688602588
9470,1.2298626703821987,0.1803687879569507,2.114120149422884,0.07688901688602588
9471,1.2183695368630887,0.1803687879569507,2.10841414195174,0.07688901688602588
9472,1.2074510600199342,0.1803687879569507,2.102993434854153,0.07688901688602588
9473,1.1970785070189374,0.1803687879569507,2.097843763111445,0.07688901688602588
9474,1.1872245816679905,0.1803687879569507,2.0929515749558725,0.07688901688602588
9475,1.177863352584591,0.1803687879569507,2.088303996208079,0.07688901688602588
9476,1.1689701849553613,0.1803687879569507,2.083888796397675,0.07688901688602588
9477,1.1605216757075933,0.1803687879569507,2.0796943565777912,0.07688901688602588
9478,1.1524955919222137,0.1803687879569507,2.0757096387489016,0.07688901688602588
9479,1.144870812326103,0.1803687879569507,2.0719241568114564,0.07688901688602588
9480,1.137627271709798,0.1803687879569507,2.0683279489708832,0.07688901688602588
9481,1.130745908124308,0.1803687879569507,2.064911551522339,0.07688901688602588
9482,1.1242086127180926,0.1803687879569507,2.061665973946222,0.07688901688602588
9483,1.117998182082188,0.1803687879569507,2.058582675248911,0.07688901688602588
9484,1.117998182082188,0.17135034855910314,2.2056535414864653,0.07688901688602588
9485,1.1120982729780786,0.17135034855910314,2.195370864412142,0.07688901688602588
9486,1.1064933593291746,0.17135034855910314,2.185602321191535,0.07688901688602588
9487,1.101168691362716,0.17135034855910314,2.1763222051319584,0.07688901688602588
9488,1.0961102567945802,0.17135034855910314,2.1675060948753604,0.07688901688602588
9489,1.091304743954851,0.17135034855910314,2.1591307901315924,0.07688901688602588
9490,1.0867395067571086,0.17135034855910314,2.151174250625013,0.07688901688602588
9491,1.0824025314192531,0.17135034855910314,2.143615538093762,0.07688901688602588
9492,1.0782824048482904,0.17135034855910314,2.136434761189074,0.07688901688602588
9493,1.074368284605876,0.17135034855910314,2.1296130231296204,0.07688901688602588
9494,1.0706498703755822,0.17135034855910314,2.1231323719731394,0.07688901688602588
9495,1.0671173768568032,0.17135034855910314,2.1169757533744824,0.07688901688602588
9496,1.063761508013963,0.17135034855910314,2.111126965705758,0.07688901688602588
9497,1.060573432613265,0.17135034855910314,2.10557061742047,0.07688901688602588
9498,1.0575447609826016,0.17135034855910314,2.1002920865494463,0.07688901688602588
9499,1.0546675229334717,0.17135034855910314,2.0952774822219737,0.07688901688602588
9500,1.051934146786798,0.17135034855910314,2.090513608110875,0.07688901688602588
9501,1.049337439447458,0.17135034855910314,2.085987927705331,0.07688901688602588
9502,1.046870567475085,0.17135034855910314,2.081688531320064,0.07688901688602588
9503,1.046870567475085,0.16278283113114797,2.227604104754061,0.07688901688602588
9504,1.2445270391013306,0.16278283113114797,2.227604104754061,0.07304456604172459
9505,1.232300687146264,0.16278283113114797,2.2162238995163577,0.07304456604172459
9506,1.4206856527889509,0.16278283113114797,2.2162238995163577,0.06939233773963835
9507,1.3996513701495032,0.16278283113114797,2.2054127045405396,0.06939233773963835
9508,1.379668801642028,0.16278283113114797,2.1951420693135124,0.06939233773963835
9509,1.5606853615599265,0.16278283113114797,2.1951420693135124,0.06592272085265642
9510,1.5326510934819302,0.16278283113114797,2.185384965847837,0.06592272085265642
9511,1.5060185388078335,0.16278283113114797,2.176115717555445,0.06592272085265642
9512,1.4807176118674419,0.16278283113114797,2.1673099316776727,0.06592272085265642
9513,1.4566817312740699,0.16278283113114797,2.158944435093789,0.06592272085265642
9514,1.4338476447103663,0.16278283113114797,2.1509972133390995,0.06592272085265642
9515,1.412155262474848,0.16278283113114797,2.1434473526721445,0.06592272085265642
9516,1.3915474993511054,0.16278283113114797,2.136274985038537,0.06592272085265642
9517,1.3719701243835503,0.16278283113114797,2.1294612357866103,0.06592272085265642
9518,1.3533716181643727,0.16278283113114797,2.1229881739972796,0.06592272085265642
9519,1.335703037256154,0.16278283113114797,2.1168387652974157,0.06592272085265642
9520,1.3189178853933463,0.16278283113114797,2.1109968270325448,0.06592272085265642
9521,1.302971991123679,0.16278283113114797,2.1054469856809175,0.06592272085265642
9522,1.487823391567495,0.16278283113114797,2.1054469856809175,0.0626265848100236
9523,1.6634322219891202,0.16278283113114797,2.1054469856809175,0.05949525556952242
9524,1.8302606108896642,0.16278283113114797,2.1054469856809175,0.056520492791046296
9525,1.7887475803451809,0.16278283113114797,2.1001746363968716,0.056520492791046296
9526,1.7493102013279218,0.16278283113114797,2.095165904577028,0.056520492791046296
9527,1.7118446912615257,0.16278283113114797,2.0904076093481767,0.056520492791046296
9528,1.6762524566984494,0.16278283113114797,2.0858872288807677,0.056520492791046296
9529,1.6424398338635269,0.16278283113114797,2.081592867436729,0.056520492791046296
9530,1.6103178421703506,0.16278283113114797,2.0775132240648926,0.056520492791046296
9531,1.579801950061833,0.16278283113114797,2.0736375628616477,0.056520492791046296
9532,1.5508118525587413,0.16278283113114797,2.069955684718565,0.056520492791046296
9533,1.5232712599308043,0.16278283113114797,2.0664579004826367,0.056520492791046296
9534,1.497107696934264,0.16278283113114797,2.0631350054585047,0.056520492791046296
9535,1.4722523120875508,0.16278283113114797,2.0599782551855794,0.056520492791046296
9536,1.4486396964831731,0.16278283113114797,2.0569793424263003,0.056520492791046296
9537,1.4262077116590144,0.16278283113114797,2.054130375304985,0.056520492791046296
9538,1.4048973260760635,0.16278283113114797,2.051423856539736,0.056520492791046296
9539,1.3846524597722603,0.16278283113114797,2.048852663712749,0.056520492791046296
9540,1.3654198367836472,0.16278283113114797,2.0464100305271113,0.056520492791046296
9541,1.3471488449444649,0.16278283113114797,2.0440895290007557,0.056520492791046296
9542,1.3297914026972415,0.16278283113114797,2.0418850525507177,0.056520492791046296
9543,1.3133018325623793,0.16278283113114797,2.039790799923182,0.056520492791046296
9544,1.2976367409342604,0.16278283113114797,2.0378012599270225,0.056520492791046296
9545,1.2827549038875474,0.16278283113114797,2.0359111969306714,0.056520492791046296
9546,1.26861715869317,0.16278283113114797,2.034115637084138,0.056520492791046296
9547,1.2551863007585116,0.16278283113114797,2.032409855229931,0.056520492791046296
9548,1.242426985720586,0.16278283113114797,2.0307893624684343,0.056520492791046296
9549,1.2303056364345568,0.16278283113114797,2.0292498943450124,0.056520492791046296
9550,1.218790354612829,0.16278283113114797,2.0277873996277616,0.056520492791046296
9551,1.218790354612829,0.15464368957459057,2.176398029646373,0.056520492791046296
9552,1.2078508368821874,0.15464368957459057,2.1675781281640547,0.056520492791046296
9553,1.197458295038078,0.15464368957459057,2.159199221755852,0.056520492791046296
9554,1.3875853802861742,0.15464368957459057,2.159199221755852,0.05369446815149398
9555,1.3682061112718655,0.15464368957459057,2.1512392606680595,0.05369446815149398
9556,1.5497958057082721,0.15464368957459057,2.1512392606680595,0.051009744743919276
9557,1.5223060154228585,0.15464368957459057,2.1436772976346563,0.051009744743919276
9558,1.4961907146517155,0.15464368957459057,2.1364934327529235,0.051009744743919276
9559,1.4713811789191298,0.15464368957459057,2.129668761115277,0.051009744743919276
9560,1.4478121199731733,0.15464368957459057,2.1231853230595132,0.051009744743919276
9561,1.4254215139745146,0.15464368957459057,2.117026056906538,0.051009744743919276
9562,1.4041504382757888,0.15464368957459057,2.111174754061211,0.051009744743919276
9563,1.3839429163619994,0.15464368957459057,2.1056160163581503,0.051009744743919276
9564,1.3647457705438995,0.15464368957459057,2.100335215540243,0.051009744743919276
9565,1.5465084820167043,0.15464368957459057,2.100335215540243,0.04845925750672331
9566,1.5465084820167043,0.14691150509586104,2.2453184547632308,0.04845925750672331
9567,1.5191830579158692,0.14691150509586104,2.233052532025069,0.04845925750672331
9568,1.4932239050200757,0.14691150509586104,2.221399905423816,0.04845925750672331
9569,1.4685627097690719,0.14691150509586104,2.210329910152625,0.04845925750672331
9570,1.4451345742806183,0.14691150509586104,2.1998134146449937,0.04845925750672331
9571,1.4228778455665874,0.14691150509586104,2.189822743912744,0.04845925750672331
9572,1.401733953288258,0.14691150509586104,2.1803316067171066,0.04845925750672331
9573,1.381647255623845,0.14691150509586104,2.1713150263812513,0.04845925750672331
9574,1.3625648928426528,0.14691150509586104,2.162749275062189,0.04845925750672331
9575,1.3625648928426528,0.13956592984106797,2.3046118113090794,0.04845925750672331
9576,1.3444366482005201,0.13956592984106797,2.2893812207436253,0.04845925750672331
9577,1.3272148157904942,0.13956592984106797,2.274912159706444,0.04845925750672331
9578,1.3108540750009694,0.13956592984106797,2.261166551721122,0.04845925750672331
9579,1.495311371250921,0.13956592984106797,2.261166551721122,0.04603629463138714
9580,1.495311371250921,0.13258763334901458,2.3981082241350657,0.04603629463138714
9581,1.4705458026883749,0.13258763334901458,2.3782028129283126,0.04603629463138714
9582,1.447018512553956,0.13258763334901458,2.3592926722818968,0.04603629463138714
9583,1.4246675869262582,0.13258763334901458,2.3413280386678017,0.04603629463138714
9584,1.4034342075799453,0.13258763334901458,2.3242616367344118,0.04603629463138714
9585,1.383262497200948,0.13258763334901458,2.3080485548976912,0.04603629463138714
9586,1.3640993723409005,0.13258763334901458,2.2926461271528065,0.04603629463138714
9587,1.3458944037238554,0.13258763334901458,2.278013820795166,0.04603629463138714
9588,1.3285996835376626,0.13258763334901458,2.264113129755408,0.04603629463138714
9589,1.3121696993607794,0.13258763334901458,2.2509074732676373,0.04603629463138714
9590,1.2965612143927405,0.13258763334901458,2.2383620996042555,0.04603629463138714
9591,1.2817331536731036,0.13258763334901458,2.226443994624043,0.04603629463138714
9592,1.2676464959894485,0.13258763334901458,2.215121794892841,0.04603629463138714
9593,1.254264171189976,0.13258763334901458,2.2043657051481986,0.04603629463138714
9594,1.2415509626304773,0.13258763334901458,2.194147419890789,0.04603629463138714
9595,1.2294734144989534,0.13258763334901458,2.184440048896249,0.04603629463138714
9596,1.2179997437740058,0.13258763334901458,2.1752180464514366,0.04603629463138714
9597,1.2070997565853054,0.13258763334901458,2.1664571441288647,0.04603629463138714
9598,1.3967447687560401,0.13258763334901458,2.1664571441288647,0.04373447989981778
9599,1.3967447687560401,0.12595825168156385,2.3081342869224213,0.04373447989981778
9600,1.376907530318238,0.12595825168156385,2.2927275725763003,0.04373447989981778
9601,1.358062153802326,0.12595825168156385,2.2780911939474855,0.04373447989981778
9602,1.3401590461122097,0.12595825168156385,2.264186634250111,0.04373447989981778
9603,1.3231510938065991,0.12595825168156385,2.2509773025376054,0.04373447989981778
9604,1.3069935391162693,0.12595825168156385,2.2384284374107253,0.04373447989981778
9605,1.2916438621604558,0.12595825168156385,2.226507015540189,0.04373447989981778
9606,1.277061669052433,0.12595825168156385,2.2151816647631795,0.04373447989981778
9607,1.2632085855998114,0.12595825168156385,2.2044225815250207,0.04373447989981778
9608,1.250048156319821,0.12595825168156385,2.1942014524487696,0.04373447989981778
9609,1.23754574850383,0.12595825168156385,2.1844913798263312,0.04373447989981778
9610,1.2256684610786384,0.12595825168156385,2.175266810835015,0.04373447989981778
9611,1.2143850380247065,0.12595825168156385,2.166503470293264,0.04373447989981778
9612,1.2036657861234712,0.12595825168156385,2.1581782967786007,0.04373447989981778
9613,1.1934824968172977,0.12595825168156385,2.1502693819396708,0.04373447989981778
9614,1.1838083719764327,0.12595825168156385,2.1427559128426874,0.04373447989981778
9615,1.174617953377611,0.12595825168156385,2.135618117200553,0.04373447989981778
9616,1.174617953377611,0.11966033909748565,2.2788372113405253,0.04373447989981778
9617,1.1658870557087306,0.11966033909748565,2.2648953507734992,0.04373447989981778
9618,1.1575927029232942,0.11966033909748565,2.251650583234824,0.04373447989981778
9619,1.1497130677771294,0.11966033909748565,2.239068054073083,0.04373447989981778
9620,1.3422274143882729,0.11966033909748565,2.239068054073083,0.04154775590482689
9621,1.3251160436688592,0.11966033909748565,2.227114651369429,0.04154775590482689
9622,1.3088602414854162,0.11966033909748565,2.215758918800957,0.04154775590482689
9623,1.2934172294111455,0.11966033909748565,2.2049709728609095,0.04154775590482689
9624,1.2787463679405882,0.11966033909748565,2.194722424217864,0.04154775590482689
9625,1.2648090495435587,0.11966033909748565,2.184986303006971,0.04154775590482689
9626,1.2515685970663808,0.11966033909748565,2.1757369878566224,0.04154775590482689
9627,1.2389901672130617,0.11966033909748565,2.1669501384637915,0.04154775590482689
9628,1.2270406588524085,0.11966033909748565,2.1586026315406017,0.04154775590482689
9629,1.215688625909788,0.11966033909748565,2.1506724999635716,0.04154775590482689
9630,1.2049041946142987,0.11966033909748565,2.143138874965393,0.04154775590482689
9631,1.1946589848835838,0.11966033909748565,2.1359819312171235,0.04154775590482689
9632,1.1849260356394047,0.11966033909748565,2.1291828346562673,0.04154775590482689
9633,1.1756797338574345,0.11966033909748565,2.122723692923454,0.04154775590482689
9634,1.1668957471645627,0.11966033909748565,2.116587508277281,0.04154775590482689
9635,1.1585509598063346,0.11966033909748565,2.1107581328634173,0.04154775590482689
9636,1.150623411816018,0.11966033909748565,2.1052202262202466,0.04154775590482689
9637,1.143092241225217,0.11966033909748565,2.099959214909234,0.04154775590482689
9638,1.135937629163956,0.11966033909748565,2.0949612541637723,0.04154775590482689
9639,1.1291407477057582,0.11966033909748565,2.0902131914555837,0.04154775590482689
9640,1.1226837103204703,0.11966033909748565,2.0857025318828044,0.04154775590482689
9641,1.1226837103204703,0.11367732214261136,2.2314174052886644,0.04154775590482689
9642,1.1165495248044468,0.11367732214261136,2.219846535024231,0.04154775590482689
9643,1.1107220485642244,0.11367732214261136,2.2088542082730194,0.04154775590482689
9644,1.1051859461360132,0.11367732214261136,2.1984114978593685,0.04154775590482689
9645,1.0999266488292125,0.11367732214261136,2.1884909229664,0.04154775590482689
9646,1.094930316387752,0.11367732214261136,2.17906637681808,0.04154775590482689
9647,1.2901838005683643,0.11367732214261136,2.17906637681808,0.03947036810958555
9648,1.2756746105399461,0.11367732214261136,2.170113057977176,0.03947036810958555
9649,1.261890880012949,0.11367732214261136,2.161607405078317,0.03947036810958555
9650,1.2487963360123016,0.11367732214261136,2.153527034824401,0.03947036810958555
9651,1.2363565192116865,0.11367732214261136,2.145850683083181,0.03947036810958555
9652,1.2245386932511022,0.11367732214261136,2.1385581489290217,0.03947036810958555
9653,1.2133117585885471,0.11367732214261136,2.1316302414825707,0.03947036810958555
9654,1.2026461706591198,0.11367732214261136,2.125048729408442,0.03947036810958555
9655,1.1925138621261637,0.11367732214261136,2.11879629293802,0.03947036810958555
9656,1.1925138621261637,0.10799345603548079,2.262856478291119,0.03947036810958555
9657,1.1828881690198556,0.10799345603548079,2.249713654376563,0.03947036810958555
9658,1.1737437605688628,0.10799345603548079,2.237227971657735,0.03947036810958555
9659,1.1650565725404196,0.10799345603548079,2.225366573074848,0.03947036810958555
9660,1.1568037439133987,0.10799345603548079,2.214098244421106,0.03947036810958555
9661,1.1489635567177288,0.10799345603548079,2.2033933322000507,0.03947036810958555
9662,1.1415153788818424,0.10799345603548079,2.193223665590048,0.03947036810958555
9663,1.1344396099377503,0.10799345603548079,2.1835624823105455,0.03947036810958555
9664,1.1277176294408628,0.10799345603548079,2.1743843581950184,0.03947036810958555
9665,1.1213317479688196,0.10799345603548079,2.1656651402852676,0.03947036810958555
9666,1.1152651605703787,0.10799345603548079,2.1573818832710043,0.03947036810958555
9667,1.1095019025418598,0.10799345603548079,2.149512789107454,0.03947036810958555
9668,1.1040268074147668,0.10799345603548079,2.1420371496520816,0.03947036810958555
9669,1.0988254670440285,0.10799345603548079,2.1349352921694775,0.03947036810958555
9670,1.093884193691827,0.10799345603548079,2.1281885275610035,0.03947036810958555
9671,1.0891899840072357,0.10799345603548079,2.121779101182953,0.03947036810958555
9672,1.084730484806874,0.10799345603548079,2.1156901461238053,0.03947036810958555
9673,1.0804939605665302,0.10799345603548079,2.109905638817615,0.03947036810958555
9674,1.0764692625382037,0.10799345603548079,2.1044103568767345,0.03947036810958555
9675,1.0726457994112935,0.10799345603548079,2.099189839032898,0.03947036810958555
9676,1.0690135094407287,0.10799345603548079,2.0942303470812527,0.03947036810958555
9677,1.0655628339686922,0.10799345603548079,2.08951882972719,0.03947036810958555
9678,1.0622846922702576,0.10799345603548079,2.0850428882408303,0.03947036810958555
9679,1.0591704576567447,0.10799345603548079,2.0807907438287887,0.03947036810958555
9680,1.0562119347739074,0.10799345603548079,2.0767512066373492,0.03947036810958555
9681,1.053401338035212,0.10799345603548079,2.072913646305482,0.03947036810958555
9682,1.0507312711334515,0.10799345603548079,2.0692679639902076,0.03947036810958555
9683,1.048194707576779,0.10799345603548079,2.065804565790697,0.03947036810958555
9684,1.04578497219794,0.10799345603548079,2.062514337501162,0.03947036810958555
9685,1.0434957235880429,0.10799345603548079,2.0593886206261036,0.03947036810958555
9686,1.0413209374086407,0.10799345603548079,2.0564191895947985,0.03947036810958555
9687,1.0392548905382086,0.10799345603548079,2.0535982301150586,0.03947036810958555
9688,1.037292146011298,0.10799345603548079,2.0509183186093054,0.03947036810958555
9689,1.035427538710733,0.10799345603548079,2.04837240267884,0.03947036810958555
9690,1.0336561617751963,0.10799345603548079,2.045953782544898,0.03947036810958555
9691,1.0319733536864364,0.10799345603548079,2.043656093417653,0.03947036810958555
9692,1.0303746860021146,0.10799345603548079,2.0414732887467704,0.03947036810958555
9693,1.0288559517020088,0.10799345603548079,2.0393996243094317,0.03947036810958555
9694,1.0274131541169083,0.10799345603548079,2.03742964309396,0.03947036810958555
9695,1.0260424964110628,0.10799345603548079,2.035558160939262,0.03947036810958555
9696,1.2247403715905096,0.10799345603548079,2.035558160939262,0.037496849704106265
9697,1.2135033530109842,0.10799345603548079,2.033780252892299,0.037496849704106265
9698,1.202828185360435,0.10799345603548079,2.032091240247684,0.037496849704106265
9699,1.1926867760924134,0.10799345603548079,2.0304866782352997,0.037496849704106265
9700,1.1830524372877926,0.10799345603548079,2.0289623443235345,0.037496849704106265
9701,1.173899815423403,0.10799345603548079,2.027514227107358,0.037496849704106265
9702,1.1652048246522329,0.10799345603548079,2.02613851575199,0.037496849704106265
9703,1.1569445834196213,0.10799345603548079,2.0248315899643905,0.037496849704106265
9704,1.1490973542486402,0.10799345603548079,2.023590010466171,0.037496849704106265
9705,1.1416424865362083,0.10799345603548079,2.0224105099428624,0.037496849704106265
9706,1.1345603622093978,0.10799345603548079,2.021289984445719,0.037496849704106265
9707,1.127832344098928,0.10799345603548079,2.020225485223433,0.037496849704106265
9708,1.1214407268939817,0.10799345603548079,2.0192142109622613,0.037496849704106265
9709,1.1153686905492826,0.10799345603548079,2.018253500414148,0.037496849704106265
9710,1.1096002560218183,0.10799345603548079,2.0173408253934406,0.037496849704106265
9711,1.1041202432207273,0.10799345603548079,2.0164737841237685,0.037496849704106265
9712,1.0989142310596909,0.10799345603548079,2.01565009491758,0.037496849704106265
9713,1.0939685195067064,0.10799345603548079,2.014867590171701,0.037496849704106265
9714,1.089270093531371,0.10799345603548079,2.0141242106631156,0.037496849704106265
9715,1.0848065888548024,0.10799345603548079,2.0134180001299598,0.037496849704106265
9716,1.0805662594120622,0.10799345603548079,2.0127471001234616,0.037496849704106265
9717,1.076537946441459,0.10799345603548079,2.0121097451172885,0.037496849704106265
9718,1.072711049119386,0.10799345603548079,2.0115042578614237,0.037496849704106265
9719,1.0690754966634168,0.10799345603548079,2.0109290449683526,0.037496849704106265
9720,1.065621721830246,0.10799345603548079,2.010382592719935,0.037496849704106265
9721,1.0623406357387337,0.10799345603548079,2.009863463083938,0.037496849704106265
9722,1.059223603951797,0.10799345603548079,2.009370289929741,0.037496849704106265
9723,1.056262423754207,0.10799345603548079,2.008901775433254,0.037496849704106265
9724,1.0534493025664968,0.10799345603548079,2.008456686661591,0.037496849704106265
9725,1.050776837438172,0.10799345603548079,2.008033852328511,0.037496849704106265
9726,1.0482379955662635,0.10799345603548079,2.0076321597120854,0.037496849704106265
9727,1.0458260957879504,0.10799345603548079,2.007250551726481,0.037496849704106265
9728,1.0435347909985528,0.10799345603548079,2.0068880241401565,0.037496849704106265
9729,1.0413580514486251,0.10799345603548079,2.006543622933149,0.037496849704106265
9730,1.0392901488761939,0.10799345603548079,2.006216441786491,0.037496849704106265
9731,1.0392901488761939,0.10259378323370674,2.155905619697166,0.037496849704106265
9732,1.0373256414323841,0.10259378323370674,2.148110338712308,0.037496849704106265
9733,1.0354593593607648,0.10259378323370674,2.1407048217766924,0.037496849704106265
9734,1.0336863913927266,0.10259378323370674,2.1336695806878576,0.037496849704106265
9735,1.0320020718230902,0.10259378323370674,2.126986101653465,0.037496849704106265
9736,1.0304019682319356,0.10259378323370674,2.1206367965707917,0.037496849704106265
9737,1.0288818698203388,0.10259378323370674,2.114604956742252,0.037496849704106265
9738,1.0274377763293219,0.10259378323370674,2.1088747089051396,0.037496849704106265
9739,1.0260658875128557,0.10259378323370674,2.103430973459883,0.037496849704106265
9740,1.0247625931372129,0.10259378323370674,2.0982594247868884,0.037496849704106265
9741,1.0235244634803522,0.10259378323370674,2.093346453547544,0.037496849704106265
9742,1.0223482403063344,0.10259378323370674,2.0886791308701667,0.037496849704106265
9743,1.0212308282910176,0.10259378323370674,2.084245174326658,0.037496849704106265
9744,1.0201692868764667,0.10259378323370674,2.080032915610325,0.037496849704106265
9745,1.0191608225326434,0.10259378323370674,2.0760312698298087,0.037496849704106265
9746,1.018202781406011,0.10259378323370674,2.072229706338318,0.037496849704106265
9747,1.0172926423357105,0.10259378323370674,2.068618221021402,0.037496849704106265
9748,1.016428010218925,0.10259378323370674,2.0651873099703315,0.037496849704106265
9749,1.0156066097079786,0.10259378323370674,2.061927944471815,0.037496849704106265
9750,1.0156066097079786,0.0974640940720214,2.208831547248224,0.037496849704106265
9751,1.0148262792225795,0.0974640940720214,2.1983899698858127,0.037496849704106265
9752,1.0140849652614505,0.0974640940720214,2.188470471391522,0.037496849704106265
9753,1.013380716998378,0.0974640940720214,2.179046947821946,0.037496849704106265
9754,1.0127116811484589,0.0974640940720214,2.1700946004308483,0.037496849704106265
9755,1.0120760970910359,0.0974640940720214,2.1615898704093057,0.037496849704106265
9756,1.0120760970910359,0.09259088936842033,2.3035103768888403,0.037496849704106265
9757,1.011472292236484,0.09259088936842033,2.288334858044398,0.037496849704106265
9758,1.0108986776246598,0.09259088936842033,2.273918115142178,0.037496849704106265
9759,1.0103537437434267,0.09259088936842033,2.260222209385069,0.037496849704106265
9760,1.0098360565562552,0.09259088936842033,2.2472110989158156,0.037496849704106265
9761,1.0093442537284423,0.09259088936842033,2.234850543970025,0.037496849704106265
9762,1.00887704104202,0.09259088936842033,2.2231080167715236,0.037496849704106265
9763,1.008433188989919,0.09259088936842033,2.2119526159329475,0.037496849704106265
9764,1.008011529540423,0.09259088936842033,2.2013549851363,0.037496849704106265
9765,1.2076109530634018,0.09259088936842033,2.2013549851363,0.03562200721890095
9766,1.2076109530634018,0.08796134489999931,2.3412872358794847,0.03562200721890095
9767,1.1972304054102316,0.08796134489999931,2.3242228740855104,0.03562200721890095
9768,1.18736888513972,0.08796134489999931,2.308011730381235,0.03562200721890095
9769,1.178000440882734,0.08796134489999931,2.2926111438621732,0.03562200721890095
9770,1.1691004188385974,0.08796134489999931,2.2779805866690648,0.03562200721890095
9771,1.1606453978966675,0.08796134489999931,2.2640815573356114,0.03562200721890095
9772,1.1526131280018341,0.08796134489999931,2.250877479468831,0.03562200721890095
9773,1.1449824716017425,0.08796134489999931,2.2383336054953893,0.03562200721890095
9774,1.1377333480216554,0.08796134489999931,2.2264169252206196,0.03562200721890095
9775,1.1308466806205726,0.08796134489999931,2.2150960789595886,0.03562200721890095
9776,1.124304346589544,0.08796134489999931,2.2043412750116094,0.03562200721890095
9777,1.1180891292600668,0.08796134489999931,2.194124211261029,0.03562200721890095
9778,1.1121846727970635,0.08796134489999931,2.1844180006979776,0.03562200721890095
9779,1.1065754391572102,0.08796134489999931,2.1751971006630786,0.03562200721890095
9780,1.1012466671993497,0.08796134489999931,2.1664372456299246,0.03562200721890095
9781,1.0961843338393822,0.08796134489999931,2.158115383348428,0.03562200721890095
9782,1.291375117147413,0.08796134489999931,2.158115383348428,0.0338409068579559
9783,1.2768063612900424,0.08796134489999931,2.1502096141810068,0.0338409068579559
9784,1.2629660432255403,0.08796134489999931,2.1426991334719565,0.0338409068579559
9785,1.2498177410642632,0.08796134489999931,2.1355641767983586,0.0338409068579559
9786,1.23732685401105,0.08796134489999931,2.1287859679584407,0.0338409068579559
9787,1.2254605113104975,0.08796134489999931,2.1223466695605184,0.0338409068579559
9788,1.2141874857449726,0.08796134489999931,2.1162293360824926,0.0338409068579559
9789,1.203478111457724,0.08796134489999931,2.110417869278368,0.0338409068579559
9790,1.1933042058848378,0.08796134489999931,2.1048969758144493,0.0338409068579559
9791,1.183638995590596,0.08796134489999931,2.099652127023727,0.0338409068579559
9792,1.1744570458110661,0.08796134489999931,2.0946695206725403,0.0338409068579559
9793,1.1657341935205128,0.08796134489999931,2.0899360446389132,0.0338409068579559
9794,1.157447483844487,0.08796134489999931,2.0854392424069674,0.0338409068579559
9795,1.1495751096522626,0.08796134489999931,2.081167280286619,0.0338409068579559
9796,1.1420963541696494,0.08796134489999931,2.0771089162722878,0.0338409068579559
9797,1.134991536461167,0.08796134489999931,2.073253470458673,0.0338409068579559
9798,1.1282419596381086,0.08796134489999931,2.0695907969357394,0.0338409068579559
